candleDateTimeKst,candleAccTradePrice,candleAccTradeVolume,candleDateTime,code,highPrice,lowPrice,openingPrice,timestamp,tradePrice,unit
2018-01-29T01:57:00+09:00,30070828.86789,2.26655573,2018-01-28T16:57:00+00:00,CRIX.UPBIT.KRW-BTC,13269000.0,13264000.0,13267000.0,1517158680464,13269000.0,1
2018-01-29T01:56:00+09:00,36432282.0866,2.74605724,2018-01-28T16:56:00+00:00,CRIX.UPBIT.KRW-BTC,13270000.0,13263000.0,13263000.0,1517158619993,13264000.0,1
2018-01-29T01:55:00+09:00,114177911.55557,8.60513115,2018-01-28T16:55:00+00:00,CRIX.UPBIT.KRW-BTC,13271000.0,13260000.0,13271000.0,1517158559802,13270000.0,1
2018-01-29T01:54:00+09:00,34399084.91075,2.59221107,2018-01-28T16:54:00+00:00,CRIX.UPBIT.KRW-BTC,13271000.0,13270000.0,13271000.0,1517158498309,13270000.0,1
2018-01-29T01:53:00+09:00,44848315.6949,3.3792227,2018-01-28T16:53:00+00:00,CRIX.UPBIT.KRW-BTC,13277000.0,13270000.0,13272000.0,1517158441492,13271000.0,1
2018-01-29T01:52:00+09:00,54515121.87281,4.10608176,2018-01-28T16:52:00+00:00,CRIX.UPBIT.KRW-BTC,13280000.0,13272000.0,13279000.0,1517158378814,13272000.0,1
2018-01-29T01:51:00+09:00,55359894.89698,4.16948614,2018-01-28T16:51:00+00:00,CRIX.UPBIT.KRW-BTC,13283000.0,13269000.0,13270000.0,1517158316870,13272000.0,1
2018-01-29T01:50:00+09:00,147473886.6256,11.11456243,2018-01-28T16:50:00+00:00,CRIX.UPBIT.KRW-BTC,13269000.0,13267000.0,13268000.0,1517158260524,13269000.0,1
2018-01-29T01:49:00+09:00,27563437.27301,2.07765352,2018-01-28T16:49:00+00:00,CRIX.UPBIT.KRW-BTC,13268000.0,13265000.0,13265000.0,1517158200682,13268000.0,1
2018-01-29T01:48:00+09:00,21394832.23135,1.61285554,2018-01-28T16:48:00+00:00,CRIX.UPBIT.KRW-BTC,13266000.0,13265000.0,13265000.0,1517158137328,13265000.0,1
2018-01-29T01:47:00+09:00,63680376.3702,4.80054336,2018-01-28T16:47:00+00:00,CRIX.UPBIT.KRW-BTC,13266000.0,13262000.0,13265000.0,1517158080419,13266000.0,1
2018-01-29T01:46:00+09:00,19581203.1301,1.47613387,2018-01-28T16:46:00+00:00,CRIX.UPBIT.KRW-BTC,13266000.0,13260000.0,13266000.0,1517158020515,13265000.0,1
2018-01-29T01:45:00+09:00,36153058.15101,2.72539476,2018-01-28T16:45:00+00:00,CRIX.UPBIT.KRW-BTC,13269000.0,13256000.0,13256000.0,1517157959675,13266000.0,1
2018-01-29T01:44:00+09:00,75185256.20377,5.67235173,2018-01-28T16:44:00+00:00,CRIX.UPBIT.KRW-BTC,13257000.0,13253000.0,13254000.0,1517157899934,13256000.0,1
2018-01-29T01:43:00+09:00,46599330.08184,3.51531863,2018-01-28T16:43:00+00:00,CRIX.UPBIT.KRW-BTC,13258000.0,13252000.0,13257000.0,1517157840401,13253000.0,1
2018-01-29T01:42:00+09:00,36016496.54651,2.71622597,2018-01-28T16:42:00+00:00,CRIX.UPBIT.KRW-BTC,13262000.0,13257000.0,13262000.0,1517157779180,13257000.0,1
2018-01-29T01:41:00+09:00,79399639.71205,5.98720917,2018-01-28T16:41:00+00:00,CRIX.UPBIT.KRW-BTC,13263000.0,13260000.0,13263000.0,1517157719368,13262000.0,1
2018-01-29T01:40:00+09:00,73882660.74866,5.56926458,2018-01-28T16:40:00+00:00,CRIX.UPBIT.KRW-BTC,13268000.0,13263000.0,13267000.0,1517157661676,13265000.0,1
2018-01-29T01:39:00+09:00,77795576.2061,5.8637373,2018-01-28T16:39:00+00:00,CRIX.UPBIT.KRW-BTC,13270000.0,13267000.0,13267000.0,1517157595446,13268000.0,1
2018-01-29T01:38:00+09:00,20679450.92307,1.55877554,2018-01-28T16:38:00+00:00,CRIX.UPBIT.KRW-BTC,13268000.0,13265000.0,13265000.0,1517157541625,13267000.0,1
2018-01-29T01:37:00+09:00,39667990.41723,2.99096319,2018-01-28T16:37:00+00:00,CRIX.UPBIT.KRW-BTC,13265000.0,13262000.0,13262000.0,1517157479797,13264000.0,1
2018-01-29T01:36:00+09:00,42804290.46411,3.22646944,2018-01-28T16:36:00+00:00,CRIX.UPBIT.KRW-BTC,13278000.0,13261000.0,13277000.0,1517157420950,13262000.0,1
2018-01-29T01:35:00+09:00,73716927.96355,5.55128128,2018-01-28T16:35:00+00:00,CRIX.UPBIT.KRW-BTC,13283000.0,13277000.0,13280000.0,1517157361864,13277000.0,1
2018-01-29T01:34:00+09:00,56884793.53862,4.28305845,2018-01-28T16:34:00+00:00,CRIX.UPBIT.KRW-BTC,13284000.0,13280000.0,13280000.0,1517157301390,13280000.0,1
2018-01-29T01:33:00+09:00,264264255.5679,19.9023482,2018-01-28T16:33:00+00:00,CRIX.UPBIT.KRW-BTC,13280000.0,13276000.0,13277000.0,1517157234313,13280000.0,1
2018-01-29T01:32:00+09:00,81683256.6148,6.15807594,2018-01-28T16:32:00+00:00,CRIX.UPBIT.KRW-BTC,13277000.0,13260000.0,13262000.0,1517157179519,13277000.0,1
2018-01-29T01:31:00+09:00,76365561.90986,5.75949198,2018-01-28T16:31:00+00:00,CRIX.UPBIT.KRW-BTC,13263000.0,13248000.0,13248000.0,1517157120574,13262000.0,1
2018-01-29T01:30:00+09:00,368660169.83641,27.83833303,2018-01-28T16:30:00+00:00,CRIX.UPBIT.KRW-BTC,13258000.0,13240000.0,13241000.0,1517157059986,13258000.0,1
2018-01-29T01:29:00+09:00,100753644.45142,7.60915343,2018-01-28T16:29:00+00:00,CRIX.UPBIT.KRW-BTC,13243000.0,13240000.0,13243000.0,1517157001228,13240000.0,1
2018-01-29T01:28:00+09:00,84964760.74081,6.41586609,2018-01-28T16:28:00+00:00,CRIX.UPBIT.KRW-BTC,13243000.0,13241000.0,13243000.0,1517156941350,13243000.0,1
2018-01-29T01:27:00+09:00,38842210.27307,2.93340493,2018-01-28T16:27:00+00:00,CRIX.UPBIT.KRW-BTC,13243000.0,13240000.0,13240000.0,1517156880000,13243000.0,1
2018-01-29T01:26:00+09:00,71286451.85199,5.38348608,2018-01-28T16:26:00+00:00,CRIX.UPBIT.KRW-BTC,13243000.0,13239000.0,13241000.0,1517156821575,13240000.0,1
2018-01-29T01:25:00+09:00,74107849.68191,5.59668568,2018-01-28T16:25:00+00:00,CRIX.UPBIT.KRW-BTC,13243000.0,13234000.0,13240000.0,1517156761596,13243000.0,1
2018-01-29T01:24:00+09:00,167740661.71867,12.669399,2018-01-28T16:24:00+00:00,CRIX.UPBIT.KRW-BTC,13246000.0,13230000.0,13245000.0,1517156701264,13241000.0,1
2018-01-29T01:23:00+09:00,91963366.7365,6.93889326,2018-01-28T16:23:00+00:00,CRIX.UPBIT.KRW-BTC,13259000.0,13243000.0,13250000.0,1517156641084,13245000.0,1
2018-01-29T01:22:00+09:00,63102041.95552,4.7627955,2018-01-28T16:22:00+00:00,CRIX.UPBIT.KRW-BTC,13258000.0,13241000.0,13241000.0,1517156581140,13250000.0,1
2018-01-29T01:21:00+09:00,128510541.95073,9.70393634,2018-01-28T16:21:00+00:00,CRIX.UPBIT.KRW-BTC,13249000.0,13236000.0,13249000.0,1517156521483,13241000.0,1
2018-01-29T01:20:00+09:00,186834940.4776,14.1057356,2018-01-28T16:20:00+00:00,CRIX.UPBIT.KRW-BTC,13250000.0,13237000.0,13237000.0,1517156461602,13249000.0,1
2018-01-29T01:19:00+09:00,207389423.13995,15.67710698,2018-01-28T16:19:00+00:00,CRIX.UPBIT.KRW-BTC,13237000.0,13216000.0,13216000.0,1517156400161,13237000.0,1
2018-01-29T01:18:00+09:00,188417057.90155,14.25562072,2018-01-28T16:18:00+00:00,CRIX.UPBIT.KRW-BTC,13223000.0,13213000.0,13221000.0,1517156341732,13216000.0,1
2018-01-29T01:17:00+09:00,201768616.28572,15.25477518,2018-01-28T16:17:00+00:00,CRIX.UPBIT.KRW-BTC,13237000.0,13221000.0,13237000.0,1517156281190,13221000.0,1
2018-01-29T01:16:00+09:00,443089399.11857,33.46494785,2018-01-28T16:16:00+00:00,CRIX.UPBIT.KRW-BTC,13270000.0,13223000.0,13253000.0,1517156220977,13230000.0,1
2018-01-29T01:15:00+09:00,288120862.31231,21.71969139,2018-01-28T16:15:00+00:00,CRIX.UPBIT.KRW-BTC,13283000.0,13251000.0,13251000.0,1517156159938,13253000.0,1
2018-01-29T01:14:00+09:00,370918490.41266,27.948042,2018-01-28T16:14:00+00:00,CRIX.UPBIT.KRW-BTC,13284000.0,13251000.0,13279000.0,1517156100714,13266000.0,1
2018-01-29T01:13:00+09:00,148133284.5792,11.15899858,2018-01-28T16:13:00+00:00,CRIX.UPBIT.KRW-BTC,13279000.0,13268000.0,13278000.0,1517156042030,13274000.0,1
2018-01-29T01:12:00+09:00,166983453.47554,12.57807959,2018-01-28T16:12:00+00:00,CRIX.UPBIT.KRW-BTC,13281000.0,13266000.0,13279000.0,1517155981617,13278000.0,1
2018-01-29T01:11:00+09:00,107580826.896,8.10244281,2018-01-28T16:11:00+00:00,CRIX.UPBIT.KRW-BTC,13283000.0,13270000.0,13270000.0,1517155921701,13278000.0,1
2018-01-29T01:10:00+09:00,324997201.9985,24.47289952,2018-01-28T16:10:00+00:00,CRIX.UPBIT.KRW-BTC,13284000.0,13270000.0,13282000.0,1517155860386,13270000.0,1
2018-01-29T01:09:00+09:00,139417832.02171,10.49732527,2018-01-28T16:09:00+00:00,CRIX.UPBIT.KRW-BTC,13284000.0,13280000.0,13282000.0,1517155800765,13284000.0,1
2018-01-29T01:08:00+09:00,116806541.9257,8.79566624,2018-01-28T16:08:00+00:00,CRIX.UPBIT.KRW-BTC,13284000.0,13267000.0,13267000.0,1517155740198,13282000.0,1
2018-01-29T01:07:00+09:00,95739806.32843,7.21411249,2018-01-28T16:07:00+00:00,CRIX.UPBIT.KRW-BTC,13290000.0,13265000.0,13288000.0,1517155678715,13267000.0,1
2018-01-29T01:06:00+09:00,180515216.34851,13.58129064,2018-01-28T16:06:00+00:00,CRIX.UPBIT.KRW-BTC,13310000.0,13280000.0,13310000.0,1517155620147,13290000.0,1
2018-01-29T01:05:00+09:00,258824339.68794,19.4672912,2018-01-28T16:05:00+00:00,CRIX.UPBIT.KRW-BTC,13310000.0,13289000.0,13289000.0,1517155561690,13310000.0,1
2018-01-29T01:04:00+09:00,162135504.59474,12.21678571,2018-01-28T16:04:00+00:00,CRIX.UPBIT.KRW-BTC,13289000.0,13258000.0,13261000.0,1517155501006,13289000.0,1
2018-01-29T01:03:00+09:00,191532385.22547,14.44598908,2018-01-28T16:03:00+00:00,CRIX.UPBIT.KRW-BTC,13264000.0,13250000.0,13260000.0,1517155441492,13261000.0,1
2018-01-29T01:02:00+09:00,229632956.75405,17.30167014,2018-01-28T16:02:00+00:00,CRIX.UPBIT.KRW-BTC,13280000.0,13260000.0,13280000.0,1517155380058,13262000.0,1
2018-01-29T01:01:00+09:00,134409357.62935,10.11831908,2018-01-28T16:01:00+00:00,CRIX.UPBIT.KRW-BTC,13291000.0,13277000.0,13290000.0,1517155321592,13280000.0,1
2018-01-29T01:00:00+09:00,108577131.89485,8.17051794,2018-01-28T16:00:00+00:00,CRIX.UPBIT.KRW-BTC,13296000.0,13283000.0,13284000.0,1517155260981,13291000.0,1
2018-01-29T00:59:00+09:00,267629841.09121,20.12628862,2018-01-28T15:59:00+00:00,CRIX.UPBIT.KRW-BTC,13311000.0,13284000.0,13310000.0,1517155201094,13284000.0,1
2018-01-29T00:58:00+09:00,162401526.9927,12.19892553,2018-01-28T15:58:00+00:00,CRIX.UPBIT.KRW-BTC,13324000.0,13310000.0,13315000.0,1517155141679,13310000.0,1
2018-01-29T00:57:00+09:00,80846776.68386,6.07210506,2018-01-28T15:57:00+00:00,CRIX.UPBIT.KRW-BTC,13315000.0,13313000.0,13315000.0,1517155081665,13315000.0,1
2018-01-29T00:56:00+09:00,69960199.20344,5.25460537,2018-01-28T15:56:00+00:00,CRIX.UPBIT.KRW-BTC,13316000.0,13313000.0,13313000.0,1517155017706,13315000.0,1
2018-01-29T00:55:00+09:00,154439485.87437,11.5924904,2018-01-28T15:55:00+00:00,CRIX.UPBIT.KRW-BTC,13331000.0,13314000.0,13329000.0,1517154959608,13314000.0,1
2018-01-29T00:54:00+09:00,111724898.9667,8.38153678,2018-01-28T15:54:00+00:00,CRIX.UPBIT.KRW-BTC,13332000.0,13328000.0,13332000.0,1517154900296,13328000.0,1
2018-01-29T00:53:00+09:00,95648572.12403,7.1720504,2018-01-28T15:53:00+00:00,CRIX.UPBIT.KRW-BTC,13341000.0,13330000.0,13336000.0,1517154834904,13330000.0,1
2018-01-29T00:52:00+09:00,126946712.7028,9.51640874,2018-01-28T15:52:00+00:00,CRIX.UPBIT.KRW-BTC,13345000.0,13336000.0,13343000.0,1517154779869,13336000.0,1
2018-01-29T00:51:00+09:00,110457794.38434,8.27934677,2018-01-28T15:51:00+00:00,CRIX.UPBIT.KRW-BTC,13345000.0,13330000.0,13330000.0,1517154719115,13345000.0,1
2018-01-29T00:50:00+09:00,156086330.5281,11.7154218,2018-01-28T15:50:00+00:00,CRIX.UPBIT.KRW-BTC,13330000.0,13316000.0,13319000.0,1517154661642,13330000.0,1
2018-01-29T00:49:00+09:00,141858603.36068,10.65321637,2018-01-28T15:49:00+00:00,CRIX.UPBIT.KRW-BTC,13320000.0,13314000.0,13316000.0,1517154600328,13319000.0,1
2018-01-29T00:48:00+09:00,91184301.5019,6.8417985,2018-01-28T15:48:00+00:00,CRIX.UPBIT.KRW-BTC,13336000.0,13316000.0,13335000.0,1517154540544,13316000.0,1
2018-01-29T00:47:00+09:00,78062388.80575,5.85373565,2018-01-28T15:47:00+00:00,CRIX.UPBIT.KRW-BTC,13337000.0,13334000.0,13336000.0,1517154481594,13336000.0,1
2018-01-29T00:46:00+09:00,115435604.53312,8.65148359,2018-01-28T15:46:00+00:00,CRIX.UPBIT.KRW-BTC,13347000.0,13334000.0,13347000.0,1517154418312,13336000.0,1
2018-01-29T00:45:00+09:00,107631624.77399,8.06375999,2018-01-28T15:45:00+00:00,CRIX.UPBIT.KRW-BTC,13356000.0,13345000.0,13356000.0,1517154361436,13347000.0,1
2018-01-29T00:44:00+09:00,153190444.67562,11.46681259,2018-01-28T15:44:00+00:00,CRIX.UPBIT.KRW-BTC,13363000.0,13355000.0,13362000.0,1517154301581,13356000.0,1
2018-01-29T00:43:00+09:00,157066374.82861,11.75466982,2018-01-28T15:43:00+00:00,CRIX.UPBIT.KRW-BTC,13365000.0,13360000.0,13365000.0,1517154239752,13363000.0,1
2018-01-29T00:42:00+09:00,92612773.0731,6.93010062,2018-01-28T15:42:00+00:00,CRIX.UPBIT.KRW-BTC,13367000.0,13357000.0,13359000.0,1517154181440,13365000.0,1
2018-01-29T00:41:00+09:00,149282581.58266,11.17794709,2018-01-28T15:41:00+00:00,CRIX.UPBIT.KRW-BTC,13360000.0,13350000.0,13355000.0,1517154121031,13359000.0,1
2018-01-29T00:40:00+09:00,164560940.81016,12.31193577,2018-01-28T15:40:00+00:00,CRIX.UPBIT.KRW-BTC,13376000.0,13350000.0,13375000.0,1517154059290,13354000.0,1
2018-01-29T00:39:00+09:00,243707456.26368,18.22470675,2018-01-28T15:39:00+00:00,CRIX.UPBIT.KRW-BTC,13380000.0,13364000.0,13370000.0,1517154001486,13375000.0,1
2018-01-29T00:38:00+09:00,311488521.13178,23.28740505,2018-01-28T15:38:00+00:00,CRIX.UPBIT.KRW-BTC,13381000.0,13360000.0,13374000.0,1517153939375,13370000.0,1
2018-01-29T00:37:00+09:00,305478982.20862,22.86252105,2018-01-28T15:37:00+00:00,CRIX.UPBIT.KRW-BTC,13374000.0,13353000.0,13355000.0,1517153880774,13374000.0,1
2018-01-29T00:36:00+09:00,110855107.28518,8.30457818,2018-01-28T15:36:00+00:00,CRIX.UPBIT.KRW-BTC,13355000.0,13342000.0,13343000.0,1517153821565,13355000.0,1
2018-01-29T00:35:00+09:00,337236087.65296,25.27993902,2018-01-28T15:35:00+00:00,CRIX.UPBIT.KRW-BTC,13343000.0,13334000.0,13339000.0,1517153761700,13343000.0,1
2018-01-29T00:34:00+09:00,148860233.42546,11.16218924,2018-01-28T15:34:00+00:00,CRIX.UPBIT.KRW-BTC,13340000.0,13332000.0,13340000.0,1517153701403,13339000.0,1
2018-01-29T00:33:00+09:00,104829315.35475,7.86030169,2018-01-28T15:33:00+00:00,CRIX.UPBIT.KRW-BTC,13342000.0,13331000.0,13333000.0,1517153641416,13340000.0,1
2018-01-29T00:32:00+09:00,174245725.56688,13.06988219,2018-01-28T15:32:00+00:00,CRIX.UPBIT.KRW-BTC,13343000.0,13330000.0,13332000.0,1517153580858,13335000.0,1
2018-01-29T00:31:00+09:00,255249211.13571,19.11901494,2018-01-28T15:31:00+00:00,CRIX.UPBIT.KRW-BTC,13354000.0,13343000.0,13349000.0,1517153521121,13343000.0,1
2018-01-29T00:30:00+09:00,207710232.80199,15.5614869,2018-01-28T15:30:00+00:00,CRIX.UPBIT.KRW-BTC,13350000.0,13345000.0,13346000.0,1517153459990,13347000.0,1
2018-01-29T00:29:00+09:00,381083552.41505,28.57046883,2018-01-28T15:29:00+00:00,CRIX.UPBIT.KRW-BTC,13351000.0,13316000.0,13317000.0,1517153399593,13346000.0,1
2018-01-29T00:28:00+09:00,150437656.67166,11.29639584,2018-01-28T15:28:00+00:00,CRIX.UPBIT.KRW-BTC,13323000.0,13316000.0,13317000.0,1517153340677,13316000.0,1
2018-01-29T00:27:00+09:00,172322174.74298,12.93808447,2018-01-28T15:27:00+00:00,CRIX.UPBIT.KRW-BTC,13325000.0,13316000.0,13323000.0,1517153281508,13316000.0,1
2018-01-29T00:26:00+09:00,161129739.41049,12.08965062,2018-01-28T15:26:00+00:00,CRIX.UPBIT.KRW-BTC,13331000.0,13324000.0,13331000.0,1517153219894,13330000.0,1
2018-01-29T00:25:00+09:00,244044691.94147,18.31356655,2018-01-28T15:25:00+00:00,CRIX.UPBIT.KRW-BTC,13340000.0,13318000.0,13324000.0,1517153160921,13331000.0,1
2018-01-29T00:24:00+09:00,164480052.92168,12.34204018,2018-01-28T15:24:00+00:00,CRIX.UPBIT.KRW-BTC,13338000.0,13318000.0,13320000.0,1517153101653,13318000.0,1
2018-01-29T00:23:00+09:00,151297046.44301,11.34924765,2018-01-28T15:23:00+00:00,CRIX.UPBIT.KRW-BTC,13342000.0,13320000.0,13342000.0,1517153041747,13335000.0,1
2018-01-29T00:22:00+09:00,177347229.84684,13.29797738,2018-01-28T15:22:00+00:00,CRIX.UPBIT.KRW-BTC,13346000.0,13315000.0,13315000.0,1517152980588,13322000.0,1
2018-01-29T00:21:00+09:00,92779307.14189,6.96084665,2018-01-28T15:21:00+00:00,CRIX.UPBIT.KRW-BTC,13339000.0,13311000.0,13313000.0,1517152921079,13339000.0,1
2018-01-29T00:20:00+09:00,109911427.25983,8.24826801,2018-01-28T15:20:00+00:00,CRIX.UPBIT.KRW-BTC,13333000.0,13311000.0,13330000.0,1517152861582,13331000.0,1
2018-01-29T00:19:00+09:00,195490633.46577,14.66247686,2018-01-28T15:19:00+00:00,CRIX.UPBIT.KRW-BTC,13339000.0,13329000.0,13331000.0,1517152801561,13330000.0,1
2018-01-29T00:18:00+09:00,181669666.16689,13.62341047,2018-01-28T15:18:00+00:00,CRIX.UPBIT.KRW-BTC,13340000.0,13331000.0,13339000.0,1517152741608,13331000.0,1
2018-01-29T00:17:00+09:00,100100752.0405,7.50411609,2018-01-28T15:17:00+00:00,CRIX.UPBIT.KRW-BTC,13343000.0,13332000.0,13341000.0,1517152681778,13339000.0,1
2018-01-29T00:16:00+09:00,124541542.43832,9.33730374,2018-01-28T15:16:00+00:00,CRIX.UPBIT.KRW-BTC,13343000.0,13334000.0,13334000.0,1517152620297,13341000.0,1
2018-01-29T00:15:00+09:00,129798044.33545,9.73670456,2018-01-28T15:15:00+00:00,CRIX.UPBIT.KRW-BTC,13340000.0,13319000.0,13332000.0,1517152558987,13338000.0,1
2018-01-29T00:14:00+09:00,70861580.27293,5.31292419,2018-01-28T15:14:00+00:00,CRIX.UPBIT.KRW-BTC,13340000.0,13332000.0,13339000.0,1517152501832,13332000.0,1
2018-01-29T00:13:00+09:00,92003975.99976,6.89807591,2018-01-28T15:13:00+00:00,CRIX.UPBIT.KRW-BTC,13343000.0,13330000.0,13339000.0,1517152441524,13339000.0,1
2018-01-29T00:12:00+09:00,92877863.83162,6.96526593,2018-01-28T15:12:00+00:00,CRIX.UPBIT.KRW-BTC,13353000.0,13321000.0,13353000.0,1517152380413,13339000.0,1
2018-01-29T00:11:00+09:00,212529119.5778,15.92732812,2018-01-28T15:11:00+00:00,CRIX.UPBIT.KRW-BTC,13355000.0,13330000.0,13352000.0,1517152320671,13338000.0,1
2018-01-29T00:10:00+09:00,428622144.23511,32.09934057,2018-01-28T15:10:00+00:00,CRIX.UPBIT.KRW-BTC,13359000.0,13345000.0,13349000.0,1517152261691,13352000.0,1
2018-01-29T00:09:00+09:00,301084554.53587,22.5665328,2018-01-28T15:09:00+00:00,CRIX.UPBIT.KRW-BTC,13349000.0,13330000.0,13334000.0,1517152201803,13349000.0,1
2018-01-29T00:08:00+09:00,303564432.94777,22.77596837,2018-01-28T15:08:00+00:00,CRIX.UPBIT.KRW-BTC,13337000.0,13321000.0,13330000.0,1517152141640,13334000.0,1
2018-01-29T00:07:00+09:00,286588754.44883,21.51345126,2018-01-28T15:07:00+00:00,CRIX.UPBIT.KRW-BTC,13330000.0,13308000.0,13310000.0,1517152081323,13330000.0,1
2018-01-29T00:06:00+09:00,45143887.79261,3.39219564,2018-01-28T15:06:00+00:00,CRIX.UPBIT.KRW-BTC,13310000.0,13306000.0,13307000.0,1517152017895,13308000.0,1
2018-01-29T00:05:00+09:00,145725699.19645,10.95144865,2018-01-28T15:05:00+00:00,CRIX.UPBIT.KRW-BTC,13309000.0,13304000.0,13307000.0,1517151960725,13307000.0,1
2018-01-29T00:04:00+09:00,65901439.83134,4.95250867,2018-01-28T15:04:00+00:00,CRIX.UPBIT.KRW-BTC,13311000.0,13300000.0,13310000.0,1517151900824,13307000.0,1
2018-01-29T00:03:00+09:00,202439242.0386,15.21824636,2018-01-28T15:03:00+00:00,CRIX.UPBIT.KRW-BTC,13311000.0,13296000.0,13311000.0,1517151839314,13310000.0,1
2018-01-29T00:02:00+09:00,111321802.17675,8.36209724,2018-01-28T15:02:00+00:00,CRIX.UPBIT.KRW-BTC,13319000.0,13311000.0,13313000.0,1517151781303,13311000.0,1
2018-01-29T00:01:00+09:00,93340863.50043,7.0113812,2018-01-28T15:01:00+00:00,CRIX.UPBIT.KRW-BTC,13317000.0,13310000.0,13314000.0,1517151721547,13311000.0,1
2018-01-29T00:00:00+09:00,228110009.13515,17.12822691,2018-01-28T15:00:00+00:00,CRIX.UPBIT.KRW-BTC,13320000.0,13309000.0,13315000.0,1517151658265,13317000.0,1
2018-01-28T23:59:00+09:00,275457926.27418,20.70583117,2018-01-28T14:59:00+00:00,CRIX.UPBIT.KRW-BTC,13314000.0,13296000.0,13312000.0,1517151600165,13314000.0,1
2018-01-28T23:58:00+09:00,122350107.68633,9.19002706,2018-01-28T14:58:00+00:00,CRIX.UPBIT.KRW-BTC,13318000.0,13308000.0,13310000.0,1517151540894,13312000.0,1
2018-01-28T23:57:00+09:00,90355446.4628,6.79099839,2018-01-28T14:57:00+00:00,CRIX.UPBIT.KRW-BTC,13310000.0,13290000.0,13298000.0,1517151481285,13309000.0,1
2018-01-28T23:56:00+09:00,197883609.98754,14.86930805,2018-01-28T14:56:00+00:00,CRIX.UPBIT.KRW-BTC,13315000.0,13298000.0,13315000.0,1517151421315,13298000.0,1
2018-01-28T23:55:00+09:00,239029725.25139,17.94895681,2018-01-28T14:55:00+00:00,CRIX.UPBIT.KRW-BTC,13319000.0,13304000.0,13316000.0,1517151360085,13317000.0,1
2018-01-28T23:54:00+09:00,235716043.07242,17.71430205,2018-01-28T14:54:00+00:00,CRIX.UPBIT.KRW-BTC,13320000.0,13282000.0,13282000.0,1517151301218,13318000.0,1
2018-01-28T23:53:00+09:00,165010124.21908,12.41916871,2018-01-28T14:53:00+00:00,CRIX.UPBIT.KRW-BTC,13297000.0,13282000.0,13294000.0,1517151240455,13285000.0,1
2018-01-28T23:52:00+09:00,171642236.28733,12.90028761,2018-01-28T14:52:00+00:00,CRIX.UPBIT.KRW-BTC,13317000.0,13290000.0,13316000.0,1517151181701,13294000.0,1
2018-01-28T23:51:00+09:00,123248126.33015,9.25534253,2018-01-28T14:51:00+00:00,CRIX.UPBIT.KRW-BTC,13319000.0,13309000.0,13314000.0,1517151121024,13317000.0,1
2018-01-28T23:50:00+09:00,160774787.44479,12.07454996,2018-01-28T14:50:00+00:00,CRIX.UPBIT.KRW-BTC,13323000.0,13300000.0,13313000.0,1517151060341,13314000.0,1
2018-01-28T23:49:00+09:00,236970286.44431,17.80519523,2018-01-28T14:49:00+00:00,CRIX.UPBIT.KRW-BTC,13323000.0,13300000.0,13309000.0,1517151000230,13301000.0,1
2018-01-28T23:48:00+09:00,138833363.15662,10.43313875,2018-01-28T14:48:00+00:00,CRIX.UPBIT.KRW-BTC,13314000.0,13301000.0,13307000.0,1517150941080,13309000.0,1
2018-01-28T23:47:00+09:00,142001795.02307,10.67226938,2018-01-28T14:47:00+00:00,CRIX.UPBIT.KRW-BTC,13314000.0,13301000.0,13314000.0,1517150881173,13306000.0,1
2018-01-28T23:46:00+09:00,70882178.08583,5.32284794,2018-01-28T14:46:00+00:00,CRIX.UPBIT.KRW-BTC,13320000.0,13314000.0,13320000.0,1517150820082,13315000.0,1
2018-01-28T23:45:00+09:00,202828069.86164,15.22697891,2018-01-28T14:45:00+00:00,CRIX.UPBIT.KRW-BTC,13321000.0,13319000.0,13319000.0,1517150760076,13320000.0,1
2018-01-28T23:44:00+09:00,172039830.0558,12.91765131,2018-01-28T14:44:00+00:00,CRIX.UPBIT.KRW-BTC,13320000.0,13315000.0,13316000.0,1517150701661,13319000.0,1
2018-01-28T23:43:00+09:00,114444447.98861,8.59547547,2018-01-28T14:43:00+00:00,CRIX.UPBIT.KRW-BTC,13316000.0,13313000.0,13314000.0,1517150640819,13315000.0,1
2018-01-28T23:42:00+09:00,100576450.03672,7.55504784,2018-01-28T14:42:00+00:00,CRIX.UPBIT.KRW-BTC,13315000.0,13310000.0,13311000.0,1517150580963,13315000.0,1
2018-01-28T23:41:00+09:00,103521440.14899,7.77762397,2018-01-28T14:41:00+00:00,CRIX.UPBIT.KRW-BTC,13312000.0,13302000.0,13307000.0,1517150519096,13311000.0,1
2018-01-28T23:40:00+09:00,59592827.49231,4.47984983,2018-01-28T14:40:00+00:00,CRIX.UPBIT.KRW-BTC,13310000.0,13293000.0,13296000.0,1517150461909,13307000.0,1
2018-01-28T23:39:00+09:00,123461521.67628,9.28899363,2018-01-28T14:39:00+00:00,CRIX.UPBIT.KRW-BTC,13300000.0,13285000.0,13288000.0,1517150401082,13293000.0,1
2018-01-28T23:38:00+09:00,86558101.11029,6.51447682,2018-01-28T14:38:00+00:00,CRIX.UPBIT.KRW-BTC,13288000.0,13285000.0,13288000.0,1517150341938,13288000.0,1
2018-01-28T23:37:00+09:00,160298841.11858,12.06312799,2018-01-28T14:37:00+00:00,CRIX.UPBIT.KRW-BTC,13293000.0,13285000.0,13290000.0,1517150281107,13285000.0,1
2018-01-28T23:36:00+09:00,144201130.43364,10.85022787,2018-01-28T14:36:00+00:00,CRIX.UPBIT.KRW-BTC,13296000.0,13287000.0,13296000.0,1517150221054,13290000.0,1
