time,open,high,low,close,accprice,volume
2018-01-29 12:56:00,13065000.0,13065000.0,13061000.0,13063000.0,87054357.92745,6.66468213
2018-01-29 12:57:00,13063000.0,13066000.0,13062000.0,13065000.0,88826411.4017,6.79944156
2018-01-29 12:58:00,13065000.0,13065000.0,13064000.0,13065000.0,130782488.97227,10.01050627
2018-01-29 12:59:00,13064000.0,13067000.0,13064000.0,13067000.0,112295144.13751002,8.59470167
2018-01-29 13:00:00,13067000.0,13085000.0,13067000.0,13083000.0,49251841.9337,3.7662972000000003
2018-01-29 13:01:00,13078000.0,13099000.0,13078000.0,13088000.0,104728981.51529,8.00231186
2018-01-29 13:02:00,13088000.0,13120000.0,13079000.0,13120000.0,219043092.20448998,16.73267754
2018-01-29 13:03:00,13110000.0,13119000.0,13100000.0,13111000.0,105871596.62709,8.07700071
2018-01-29 13:04:00,13110000.0,13116000.0,13100000.0,13112000.0,318611347.12766004,24.30427472
2018-01-29 13:05:00,13112000.0,13112000.0,13100000.0,13100000.0,401224129.96972996,30.60671728
2018-01-29 13:06:00,13104000.0,13112000.0,13092000.0,13112000.0,383820425.76036,29.28991344
2018-01-29 13:07:00,13112000.0,13112000.0,13095000.0,13100000.0,189877673.77719,14.49064997
2018-01-29 13:08:00,13100000.0,13118000.0,13100000.0,13117000.0,140428474.43973002,10.71103255
2018-01-29 13:09:00,13110000.0,13117000.0,13107000.0,13113000.0,108659206.83182,8.28583374
2018-01-29 13:10:00,13115000.0,13117000.0,13105000.0,13113000.0,184528957.62454,14.07164218
2018-01-29 13:11:00,13113000.0,13118000.0,13112000.0,13118000.0,92077230.5443,7.02098129
2018-01-29 13:12:00,13118000.0,13137000.0,13118000.0,13137000.0,203944807.59582,15.53559523
2018-01-29 13:13:00,13136000.0,13136000.0,13130000.0,13130000.0,152528254.68488002,11.61278493
2018-01-29 13:14:00,13130000.0,13133000.0,13124000.0,13128000.0,140163082.11382,10.67573834
2018-01-29 13:15:00,13128000.0,13131000.0,13128000.0,13129000.0,113847046.26225,8.6708365
2018-01-29 13:16:00,13129000.0,13132000.0,13114000.0,13115000.0,151516446.13897,11.54073637
2018-01-29 13:17:00,13115000.0,13131000.0,13115000.0,13128000.0,37336509.15745,2.84537412
2018-01-29 13:18:00,13128000.0,13128000.0,13116000.0,13117000.0,87512056.55311,6.66834289
2018-01-29 13:19:00,13117000.0,13117000.0,13107000.0,13110000.0,144453422.71483,11.01609728
2018-01-29 13:20:00,13108000.0,13113000.0,13104000.0,13112000.0,75741666.25661999,5.77826646
2018-01-29 13:21:00,13112000.0,13113000.0,13106000.0,13113000.0,65151515.94343001,4.96912669
2018-01-29 13:22:00,13113000.0,13115000.0,13108000.0,13109000.0,112777668.99502,8.60072147
2018-01-29 13:23:00,13109000.0,13113000.0,13105000.0,13105000.0,130644430.66941999,9.96607372
2018-01-29 13:24:00,13106000.0,13112000.0,13106000.0,13112000.0,81904003.88202,6.24706146
2018-01-29 13:25:00,13112000.0,13112000.0,13105000.0,13109000.0,124219841.61873001,9.47514721
2018-01-29 13:26:00,13111000.0,13111000.0,13106000.0,13106000.0,44144362.36564,3.36774517
2018-01-29 13:27:00,13106000.0,13113000.0,13106000.0,13113000.0,113427370.18751001,8.65285443
2018-01-29 13:28:00,13113000.0,13113000.0,13108000.0,13110000.0,70469748.2107,5.37476533
2018-01-29 13:29:00,13110000.0,13112000.0,13105000.0,13105000.0,121611254.99601999,9.27690671
2018-01-29 13:30:00,13105000.0,13105000.0,13093000.0,13093000.0,86820367.47865,6.62748123
2018-01-29 13:31:00,13096000.0,13100000.0,13094000.0,13100000.0,248408039.8077,18.96447813
2018-01-29 13:32:00,13100000.0,13120000.0,13100000.0,13120000.0,246489886.20675,18.80102991
2018-01-29 13:33:00,13125000.0,13141000.0,13114000.0,13141000.0,127286563.81135,9.69268121
2018-01-29 13:34:00,13145000.0,13160000.0,13145000.0,13154000.0,176252077.59141,13.40238604
2018-01-29 13:35:00,13156000.0,13166000.0,13141000.0,13145000.0,162794738.49247,12.3785122
2018-01-29 13:36:00,13141000.0,13145000.0,13120000.0,13145000.0,183879225.06076002,14.00592911
2018-01-29 13:37:00,13140000.0,13145000.0,13129000.0,13132000.0,133612229.98177,10.16938332
2018-01-29 13:38:00,13132000.0,13143000.0,13132000.0,13133000.0,84844864.48748,6.45815396
2018-01-29 13:39:00,13142000.0,13142000.0,13133000.0,13141000.0,114963393.65778999,8.74848435
2018-01-29 13:40:00,13141000.0,13149000.0,13136000.0,13148000.0,126939746.17022,9.65643567
2018-01-29 13:41:00,13148000.0,13150000.0,13148000.0,13150000.0,83678251.95503001,6.36384556
2018-01-29 13:42:00,13150000.0,13150000.0,13140000.0,13149000.0,199145667.44206002,15.14688404
2018-01-29 13:43:00,13143000.0,13154000.0,13142000.0,13154000.0,243262051.52847,18.49904033
2018-01-29 13:44:00,13154000.0,13179000.0,13150000.0,13178000.0,244324029.66147998,18.56104478
2018-01-29 13:45:00,13178000.0,13178000.0,13157000.0,13176000.0,181189170.20866,13.75276512
2018-01-29 13:46:00,13176000.0,13220000.0,13175000.0,13220000.0,369900000.91236,28.03600726
2018-01-29 13:47:00,13220000.0,13225000.0,13190000.0,13201000.0,163560527.89259,12.38633618
2018-01-29 13:48:00,13201000.0,13201000.0,13179000.0,13181000.0,218701775.77522,16.58299204
2018-01-29 13:49:00,13188000.0,13188000.0,13174000.0,13176000.0,182494482.56658998,13.84822226
2018-01-29 13:50:00,13177000.0,13177000.0,13161000.0,13171000.0,109201307.62488,8.29069251
2018-01-29 13:51:00,13167000.0,13171000.0,13161000.0,13165000.0,119708510.77386001,9.092164
2018-01-29 13:52:00,13171000.0,13188000.0,13171000.0,13188000.0,163800978.67918998,12.43074333
2018-01-29 13:53:00,13188000.0,13188000.0,13161000.0,13167000.0,136801026.53404,10.38746672
2018-01-29 13:54:00,13167000.0,13167000.0,13160000.0,13164000.0,109134849.60261999,8.29092863
2018-01-29 13:55:00,13162000.0,13166000.0,13155000.0,13157000.0,109924654.77978,8.35239356
2018-01-29 13:56:00,13160000.0,13161000.0,13157000.0,13159000.0,124809871.37287,9.48447213
2018-01-29 13:57:00,13159000.0,13170000.0,13155000.0,13170000.0,237326400.19913998,18.02995233
2018-01-29 13:58:00,13170000.0,13170000.0,13160000.0,13170000.0,96648634.86220999,7.34086694
2018-01-29 13:59:00,13169000.0,13171000.0,13167000.0,13171000.0,132950459.44641002,10.09558539
2018-01-29 14:00:00,13177000.0,13180000.0,13170000.0,13177000.0,169692841.49013,12.87829817
2018-01-29 14:01:00,13175000.0,13177000.0,13167000.0,13168000.0,122165212.09816001,9.27517881
2018-01-29 14:02:00,13169000.0,13169000.0,13150000.0,13159000.0,183655368.80971,13.95563533
2018-01-29 14:03:00,13156000.0,13160000.0,13155000.0,13158000.0,56577238.65059,4.2997803
2018-01-29 14:04:00,13158000.0,13172000.0,13157000.0,13172000.0,135393066.48088998,10.28418162
2018-01-29 14:05:00,13171000.0,13172000.0,13158000.0,13160000.0,179595029.57189,13.64231738
2018-01-29 14:06:00,13160000.0,13167000.0,13157000.0,13157000.0,116322085.15855,8.83936341
2018-01-29 14:07:00,13157000.0,13158000.0,13149000.0,13149000.0,105183118.84606,7.99740869
2018-01-29 14:08:00,13149000.0,13149000.0,13143000.0,13147000.0,97275539.80147,7.40067926
2018-01-29 14:09:00,13145000.0,13166000.0,13144000.0,13160000.0,117919648.15772,8.96657962
2018-01-29 14:10:00,13160000.0,13170000.0,13152000.0,13167000.0,45671513.77675,3.47019264
2018-01-29 14:11:00,13167000.0,13167000.0,13164000.0,13165000.0,65162563.83569,4.94935846
2018-01-29 14:12:00,13165000.0,13166000.0,13164000.0,13164000.0,71129431.41922,5.40286416
2018-01-29 14:13:00,13164000.0,13164000.0,13150000.0,13152000.0,76439308.86121,5.81057214
2018-01-29 14:14:00,13152000.0,13153000.0,13150000.0,13150000.0,98307071.55944,7.47510033
2018-01-29 14:15:00,13148000.0,13150000.0,13145000.0,13150000.0,165744073.96626002,12.60644209
2018-01-29 14:16:00,13150000.0,13159000.0,13150000.0,13159000.0,74905872.9092,5.69597433
2018-01-29 14:17:00,13152000.0,13159000.0,13152000.0,13158000.0,148161094.49789,11.26154974
2018-01-29 14:18:00,13157000.0,13158000.0,13150000.0,13150000.0,54751304.84509,4.16239631
2018-01-29 14:19:00,13150000.0,13150000.0,13145000.0,13146000.0,93508196.33436,7.11244636
2018-01-29 14:20:00,13148000.0,13148000.0,13146000.0,13148000.0,74040648.80943,5.63183299
2018-01-29 14:21:00,13150000.0,13150000.0,13143000.0,13143000.0,129212148.86638999,9.82848768
2018-01-29 14:22:00,13143000.0,13144000.0,13141000.0,13143000.0,61905207.99683,4.71023789
2018-01-29 14:23:00,13143000.0,13144000.0,13140000.0,13141000.0,146367657.69629,11.13773771
2018-01-29 14:24:00,13142000.0,13143000.0,13136000.0,13138000.0,153457379.99256998,11.68044505
2018-01-29 14:25:00,13136000.0,13141000.0,13136000.0,13138000.0,79963739.78354,6.08640389
2018-01-29 14:26:00,13138000.0,13140000.0,13135000.0,13137000.0,182738993.80735,13.91010772
2018-01-29 14:27:00,13135000.0,13143000.0,13130000.0,13137000.0,157643391.41722,11.99983449
2018-01-29 14:28:00,13137000.0,13140000.0,13137000.0,13137000.0,38754940.2996,2.94973562
2018-01-29 14:29:00,13140000.0,13142000.0,13137000.0,13142000.0,81912103.08401999,6.23455518
2018-01-29 14:30:00,13142000.0,13148000.0,13142000.0,13146000.0,180374735.27817,13.7226113
2018-01-29 14:31:00,13146000.0,13158000.0,13143000.0,13153000.0,188651900.87668002,14.34503772
2018-01-29 14:32:00,13150000.0,13150000.0,13135000.0,13137000.0,185238405.29513,14.09630673
2018-01-29 14:33:00,13137000.0,13137000.0,13116000.0,13135000.0,66126394.266569994,5.03616578
2018-01-29 14:34:00,13135000.0,13135000.0,13134000.0,13134000.0,100140783.43100001,7.6242284
2018-01-29 14:35:00,13134000.0,13139000.0,13134000.0,13139000.0,188008985.51986998,14.31327947
2018-01-29 14:36:00,13139000.0,13145000.0,13134000.0,13142000.0,269196759.32391,20.4873512
2018-01-29 14:37:00,13145000.0,13158000.0,13142000.0,13156000.0,113075320.54471001,8.597715699999998
2018-01-29 14:38:00,13156000.0,13163000.0,13154000.0,13163000.0,134941018.8614,10.25520606
2018-01-29 14:39:00,13163000.0,13164000.0,13159000.0,13164000.0,136433509.25066,10.36710881
2018-01-29 14:40:00,13164000.0,13175000.0,13158000.0,13160000.0,173087863.86803,13.14996828
2018-01-29 14:41:00,13160000.0,13174000.0,13160000.0,13162000.0,121771508.50883001,9.24915027
2018-01-29 14:42:00,13160000.0,13171000.0,13159000.0,13159000.0,152362754.04462,11.5747927
2018-01-29 14:43:00,13159000.0,13167000.0,13156000.0,13163000.0,68416756.14615999,5.198843
2018-01-29 14:44:00,13161000.0,13162000.0,13155000.0,13159000.0,134145026.63998,10.195084
2018-01-29 14:45:00,13158000.0,13164000.0,13158000.0,13164000.0,110599868.32781,8.40407971
2018-01-29 14:46:00,13164000.0,13164000.0,13160000.0,13162000.0,88926403.72959,6.7563004
2018-01-29 14:47:00,13162000.0,13162000.0,13160000.0,13161000.0,111062457.29244,8.43899617
2018-01-29 14:48:00,13161000.0,13167000.0,13160000.0,13167000.0,129632957.8035,9.84706267
2018-01-29 14:49:00,13167000.0,13167000.0,13163000.0,13163000.0,112143436.39748001,8.51737544
2018-01-29 14:50:00,13163000.0,13179000.0,13163000.0,13171000.0,256362999.67667997,19.46848739
2018-01-29 14:51:00,13171000.0,13174000.0,13150000.0,13169000.0,144670328.88285,10.9874839
2018-01-29 14:52:00,13169000.0,13170000.0,13165000.0,13169000.0,88347174.95162,6.70905519
2018-01-29 14:53:00,13169000.0,13170000.0,13166000.0,13168000.0,79377012.45136,6.02796867
2018-01-29 14:54:00,13168000.0,13169000.0,13167000.0,13168000.0,50181282.28769,3.8108562000000004
2018-01-29 14:55:00,13168000.0,13169000.0,13150000.0,13167000.0,160732851.1814,12.21270594
2018-01-29 14:56:00,13167000.0,13170000.0,13155000.0,13170000.0,149016101.55631998,11.31729999
2018-01-29 14:57:00,13170000.0,13170000.0,13159000.0,13159000.0,169453788.95811,12.87040156
2018-01-29 14:58:00,13159000.0,13165000.0,13157000.0,13158000.0,134656348.70872,10.23344047
2018-01-29 14:59:00,13158000.0,13165000.0,13156000.0,13160000.0,97225360.70965,7.38687603
2018-01-29 15:00:00,13164000.0,13165000.0,13159000.0,13160000.0,322628003.12875,24.5120826
2018-01-29 15:01:00,13160000.0,13161000.0,13152000.0,13159000.0,201732851.97188002,15.33161474
2018-01-29 15:02:00,13157000.0,13160000.0,13145000.0,13150000.0,261956081.07361,19.91897942
2018-01-29 15:03:00,13150000.0,13151000.0,13126000.0,13126000.0,126712723.01086001,9.64161902
2018-01-29 15:04:00,13126000.0,13142000.0,13126000.0,13135000.0,116156615.0687,8.84199079
2018-01-29 15:05:00,13139000.0,13150000.0,13139000.0,13145000.0,277002586.19327,21.078995499999998
2018-01-29 15:06:00,13145000.0,13149000.0,13145000.0,13145000.0,94664754.91276999,7.20068953
2018-01-29 15:07:00,13148000.0,13148000.0,13130000.0,13144000.0,172324687.32621002,13.11517928
2018-01-29 15:08:00,13145000.0,13149000.0,13125000.0,13125000.0,167981491.06544,12.79030077
2018-01-29 15:09:00,13126000.0,13132000.0,13101000.0,13105000.0,147841112.47074,11.26838028
2018-01-29 15:10:00,13105000.0,13110000.0,13090000.0,13100000.0,325446914.91056,24.84662144
2018-01-29 15:11:00,13100000.0,13113000.0,13090000.0,13090000.0,205160701.83891,15.66046006
2018-01-29 15:12:00,13090000.0,13115000.0,13085000.0,13102000.0,144497063.26718,11.03114402
2018-01-29 15:13:00,13102000.0,13104000.0,13093000.0,13104000.0,126967248.20434,9.69148221
2018-01-29 15:14:00,13102000.0,13104000.0,13079000.0,13079000.0,161075176.81076002,12.30603172
2018-01-29 15:15:00,13078000.0,13079000.0,13040000.0,13042000.0,485658979.60554004,37.18330819
2018-01-29 15:16:00,13040000.0,13043000.0,13010000.0,13017000.0,357113188.55807,27.42003616
2018-01-29 15:17:00,13017000.0,13040000.0,13010000.0,13035000.0,238396585.34904,18.31413951
2018-01-29 15:18:00,13035000.0,13059000.0,13030000.0,13048000.0,177688653.48749,13.62370599
2018-01-29 15:19:00,13049000.0,13060000.0,13038000.0,13038000.0,200242249.64697,15.34785044
2018-01-29 15:20:00,13038000.0,13050000.0,13038000.0,13044000.0,139776366.24503002,10.71597882
2018-01-29 15:21:00,13045000.0,13045000.0,13038000.0,13041000.0,174568797.64126,13.38361553
2018-01-29 15:22:00,13042000.0,13043000.0,13036000.0,13040000.0,133433489.7693,10.23176905
2018-01-29 15:23:00,13036000.0,13038000.0,13022000.0,13022000.0,106302180.40445,8.15733678
2018-01-29 15:24:00,13021000.0,13021000.0,13007000.0,13009000.0,147812735.05196002,11.35698189
2018-01-29 15:25:00,13009000.0,13022000.0,13009000.0,13016000.0,278062501.08112997,21.36832811
2018-01-29 15:26:00,13009000.0,13021000.0,13009000.0,13020000.0,34757267.58605,2.6702022000000003
2018-01-29 15:27:00,13020000.0,13026000.0,13019000.0,13025000.0,166251646.77411002,12.76834428
2018-01-29 15:28:00,13025000.0,13035000.0,13022000.0,13030000.0,72225655.91518,5.5437318
2018-01-29 15:29:00,13031000.0,13043000.0,13031000.0,13043000.0,219233446.31465,16.81660297
2018-01-29 15:30:00,13041000.0,13057000.0,13041000.0,13054000.0,175316639.25616002,13.43782045
2018-01-29 15:31:00,13056000.0,13063000.0,13054000.0,13056000.0,170055616.97074,13.02424354
2018-01-29 15:32:00,13057000.0,13070000.0,13055000.0,13055000.0,246797964.38674,18.89885165
2018-01-29 15:33:00,13055000.0,13056000.0,13026000.0,13026000.0,295136274.51597,22.63755583
2018-01-29 15:34:00,13025000.0,13040000.0,13020000.0,13037000.0,100383865.66643001,7.70395927
2018-01-29 15:35:00,13037000.0,13041000.0,13031000.0,13041000.0,106630908.0757,8.17839357
2018-01-29 15:36:00,13042000.0,13045000.0,13039000.0,13042000.0,111805898.44925,8.57355074
2018-01-29 15:37:00,13042000.0,13042000.0,13037000.0,13037000.0,271072507.93972003,20.79058428
2018-01-29 15:38:00,13036000.0,13036000.0,13015000.0,13015000.0,121554945.95326999,9.33349623
2018-01-29 15:39:00,13017000.0,13017000.0,13011000.0,13015000.0,144334274.00803,11.08956904
2018-01-29 15:40:00,13015000.0,13015000.0,12984000.0,12984000.0,802658409.02836,61.74915296
2018-01-29 15:41:00,12984000.0,12985000.0,12950000.0,12950000.0,515617370.96594006,39.75159343
2018-01-29 15:42:00,12950000.0,12970000.0,12945000.0,12959000.0,373203553.42858,28.81240216
2018-01-29 15:43:00,12960000.0,12960000.0,12916000.0,12916000.0,346173423.82741,26.75094642
2018-01-29 15:44:00,12916000.0,12920000.0,12900000.0,12911000.0,557825311.84534,43.21678636
2018-01-29 15:45:00,12911000.0,12929000.0,12909000.0,12913000.0,724112829.81048,56.07676277
2018-01-29 15:46:00,12913000.0,12929000.0,12911000.0,12915000.0,276716229.47088,21.42358423
2018-01-29 15:47:00,12918000.0,12927000.0,12915000.0,12925000.0,152777867.90145,11.82425911
2018-01-29 15:48:00,12926000.0,12940000.0,12922000.0,12930000.0,331298408.02122,25.62515832
2018-01-29 15:49:00,12930000.0,12932000.0,12927000.0,12929000.0,230399711.93587998,17.81946701
2018-01-29 15:50:00,12929000.0,12936000.0,12927000.0,12929000.0,159319019.94423,12.321430699999999
2018-01-29 15:51:00,12927000.0,12928000.0,12901000.0,12911000.0,326723358.66112,25.30262164
2018-01-29 15:52:00,12902000.0,12934000.0,12901000.0,12928000.0,362428046.88546,28.05901077
2018-01-29 15:53:00,12927000.0,12935000.0,12924000.0,12934000.0,152229237.49094,11.77263627
2018-01-29 15:54:00,12934000.0,12940000.0,12931000.0,12936000.0,133010898.96341,10.28154869
2018-01-29 15:55:00,12936000.0,12941000.0,12934000.0,12936000.0,262716146.80284,20.30857726
2018-01-29 15:56:00,12941000.0,12970000.0,12936000.0,12958000.0,101395190.18877,7.82945934
2018-01-29 15:57:00,12958000.0,12982000.0,12955000.0,12970000.0,199247123.34131002,15.35577238
2018-01-29 15:58:00,12971000.0,12978000.0,12971000.0,12975000.0,94472725.03390999,7.28040752
2018-01-29 15:59:00,12975000.0,12979000.0,12973000.0,12975000.0,170930596.73894,13.17172546
2018-01-29 16:00:00,12973000.0,12979000.0,12955000.0,12968000.0,240421090.53442997,18.53857762
2018-01-29 16:01:00,12968000.0,12968000.0,12936000.0,12936000.0,310357567.46104,23.97319435
2018-01-29 16:02:00,12937000.0,12938000.0,12935000.0,12935000.0,85033572.16792,6.57335116
2018-01-29 16:03:00,12936000.0,12950000.0,12936000.0,12943000.0,68723990.27754,5.31065557
2018-01-29 16:04:00,12946000.0,12949000.0,12940000.0,12943000.0,181226466.37053,13.99842062
2018-01-29 16:05:00,12944000.0,12946000.0,12931000.0,12931000.0,116494488.71192,9.00545878
2018-01-29 16:06:00,12931000.0,12931000.0,12920000.0,12920000.0,270815346.79748,20.9541183
2018-01-29 16:07:00,12920000.0,12920000.0,12911000.0,12911000.0,142308558.38123998,11.01991599
2018-01-29 16:08:00,12912000.0,12912000.0,12909000.0,12910000.0,110859507.40275,8.58698821
2018-01-29 16:09:00,12910000.0,12911000.0,12905000.0,12906000.0,167495548.35956,12.97710886
2018-01-29 16:10:00,12906000.0,12909000.0,12900000.0,12905000.0,182878512.7058,14.17322139
2018-01-29 16:11:00,12906000.0,12918000.0,12905000.0,12918000.0,172897752.55405,13.39322419
2018-01-29 16:12:00,12918000.0,12918000.0,12905000.0,12905000.0,134281499.96878,10.40000193
2018-01-29 16:13:00,12905000.0,12905000.0,12890000.0,12890000.0,381749162.79725,29.59250928
2018-01-29 16:14:00,12890000.0,12891000.0,12870000.0,12872000.0,211058044.758,16.39031949
2018-01-29 16:15:00,12872000.0,12872000.0,12855000.0,12858000.0,236386232.60307002,18.37340839
2018-01-29 16:16:00,12855000.0,12855000.0,12833000.0,12846000.0,635420577.0835,49.4680545
2018-01-29 16:17:00,12846000.0,12881000.0,12845000.0,12873000.0,302285821.97301,23.50681828
2018-01-29 16:18:00,12873000.0,12886000.0,12870000.0,12873000.0,250923363.89551002,19.48299053
2018-01-29 16:19:00,12873000.0,12881000.0,12873000.0,12879000.0,230431781.60533,17.89149744
2018-01-29 16:20:00,12875000.0,12878000.0,12870000.0,12873000.0,161250908.64028,12.5251458
2018-01-29 16:21:00,12874000.0,12880000.0,12872000.0,12880000.0,162296629.11893,12.60580128
2018-01-29 16:22:00,12879000.0,12881000.0,12875000.0,12881000.0,193642434.05576,15.03491049
2018-01-29 16:23:00,12880000.0,12881000.0,12877000.0,12879000.0,146299022.6387,11.35961677
2018-01-29 16:24:00,12879000.0,12879000.0,12869000.0,12871000.0,207203634.522,16.09584998
2018-01-29 16:25:00,12871000.0,12900000.0,12870000.0,12892000.0,198424938.08871,15.40321967
2018-01-29 16:26:00,12893000.0,12900000.0,12892000.0,12893000.0,127246931.27786002,9.86716072
2018-01-29 16:27:00,12893000.0,12899000.0,12892000.0,12899000.0,101718967.52142,7.88817616
2018-01-29 16:28:00,12899000.0,12905000.0,12894000.0,12905000.0,74235962.91419001,5.75506657
2018-01-29 16:29:00,12905000.0,12935000.0,12904000.0,12913000.0,129520438.52965,10.03044572
2018-01-29 16:30:00,12913000.0,12940000.0,12913000.0,12920000.0,197546000.48965,15.28733563
2018-01-29 16:31:00,12920000.0,12929000.0,12905000.0,12908000.0,356003326.67802995,27.56625676
2018-01-29 16:32:00,12908000.0,12910000.0,12888000.0,12888000.0,162211721.66575,12.5750946
2018-01-29 16:33:00,12890000.0,12890000.0,12880000.0,12881000.0,136685344.78379,10.60852179
2018-01-29 16:34:00,12881000.0,12887000.0,12880000.0,12886000.0,107145095.18398,8.31674282
2018-01-29 16:35:00,12886000.0,12900000.0,12886000.0,12890000.0,72405886.49967,5.61804955
2018-01-29 16:36:00,12890000.0,12909000.0,12890000.0,12897000.0,131016150.62205,10.15720268
2018-01-29 16:37:00,12890000.0,12900000.0,12887000.0,12887000.0,134400796.68183002,10.42667367
2018-01-29 16:38:00,12887000.0,12889000.0,12869000.0,12870000.0,233334357.41103998,18.1109566
2018-01-29 16:39:00,12880000.0,12880000.0,12863000.0,12865000.0,101999162.26136999,7.92693997
2018-01-29 16:40:00,12865000.0,12870000.0,12860000.0,12860000.0,141703907.27635,11.01676964
2018-01-29 16:41:00,12860000.0,12860000.0,12826000.0,12830000.0,335744826.13742,26.131323100000003
2018-01-29 16:42:00,12825000.0,12825000.0,12800000.0,12808000.0,290444644.90467995,22.662145199999998
2018-01-29 16:43:00,12808000.0,12810000.0,12790000.0,12808000.0,693499715.67217,54.18358143
2018-01-29 16:44:00,12808000.0,12817000.0,12800000.0,12802000.0,294382404.26431,22.97415946
2018-01-29 16:45:00,12810000.0,12817000.0,12806000.0,12816000.0,347995230.53512,27.16266856
2018-01-29 16:46:00,12817000.0,12830000.0,12816000.0,12827000.0,195160511.74969,15.21689064
2018-01-29 16:47:00,12827000.0,12827000.0,12801000.0,12804000.0,160826160.89992,12.55208929
2018-01-29 16:48:00,12804000.0,12809000.0,12800000.0,12808000.0,144092962.34832,11.25391808
2018-01-29 16:49:00,12808000.0,12826000.0,12807000.0,12826000.0,91247554.0811,7.12214251
2018-01-29 16:50:00,12826000.0,12831000.0,12819000.0,12828000.0,320691517.19089,24.999722199999997
2018-01-29 16:51:00,12825000.0,12828000.0,12820000.0,12824000.0,98328855.93148,7.667523200000001
2018-01-29 16:52:00,12825000.0,12825000.0,12801000.0,12805000.0,149718203.68316,11.68196821
2018-01-29 16:53:00,12805000.0,12809000.0,12801000.0,12805000.0,92282548.92056,7.2065186
2018-01-29 16:54:00,12805000.0,12806000.0,12805000.0,12805000.0,89314444.45210999,6.97489059
2018-01-29 16:55:00,12805000.0,12805000.0,12787000.0,12787000.0,227172061.6263,17.75235915
2018-01-29 16:56:00,12786000.0,12786000.0,12750000.0,12750000.0,288669077.96105,22.61757302
2018-01-29 16:57:00,12750000.0,12789000.0,12750000.0,12762000.0,269395190.72496,21.12018842
2018-01-29 16:58:00,12784000.0,12789000.0,12762000.0,12767000.0,118841867.5151,9.30313419
2018-01-29 16:59:00,12767000.0,12768000.0,12730000.0,12739000.0,386552479.07145,30.30243193
2018-01-29 17:00:00,12731000.0,12738000.0,12688000.0,12696000.0,561889315.72202,44.21988270000001
2018-01-29 17:01:00,12690000.0,12699000.0,12651000.0,12653000.0,633318839.51829,50.00577431
2018-01-29 17:02:00,12653000.0,12670000.0,12653000.0,12654000.0,406208667.25604,32.08818042
2018-01-29 17:03:00,12656000.0,12660000.0,12630000.0,12630000.0,433307293.13582003,34.25174089
2018-01-29 17:04:00,12633000.0,12633000.0,12575000.0,12577000.0,681943712.76215,54.13239003
2018-01-29 17:05:00,12577000.0,12604000.0,12560000.0,12593000.0,905979384.54375,72.03414104
2018-01-29 17:06:00,12593000.0,12607000.0,12583000.0,12607000.0,650194633.9646599,51.62065156
2018-01-29 17:07:00,12600000.0,12670000.0,12600000.0,12644000.0,421541942.26028997,33.37560021
2018-01-29 17:08:00,12666000.0,12670000.0,12644000.0,12665000.0,324557301.59809,25.63486912
2018-01-29 17:09:00,12665000.0,12679000.0,12621000.0,12670000.0,603859650.4714099,47.73996163
2018-01-29 17:10:00,12679000.0,12679000.0,12650000.0,12666000.0,617331663.00098,48.74247129
2018-01-29 17:11:00,12669000.0,12682000.0,12662000.0,12682000.0,346777306.0982,27.37613225
2018-01-29 17:12:00,12679000.0,12720000.0,12679000.0,12689000.0,521683199.46208,41.11105893
2018-01-29 17:13:00,12689000.0,12700000.0,12685000.0,12694000.0,210298821.32928002,16.57296047
2018-01-29 17:14:00,12693000.0,12711000.0,12689000.0,12700000.0,285876430.01102,22.51709589
2018-01-29 17:15:00,12701000.0,12730000.0,12700000.0,12730000.0,294308811.21315,23.14685182
2018-01-29 17:16:00,12730000.0,12766000.0,12730000.0,12750000.0,239392132.80661002,18.77516448
2018-01-29 17:17:00,12748000.0,12766000.0,12731000.0,12765000.0,277130217.13602,21.74617944
2018-01-29 17:18:00,12765000.0,12790000.0,12763000.0,12790000.0,336088291.75408,26.31503902
2018-01-29 17:19:00,12790000.0,12829000.0,12769000.0,12769000.0,370406833.40775,28.97086255
2018-01-29 17:20:00,12769000.0,12779000.0,12738000.0,12770000.0,395287291.02932996,30.96026256
2018-01-29 17:21:00,12774000.0,12810000.0,12774000.0,12800000.0,245820821.66376,19.20629272
2018-01-29 17:22:00,12800000.0,12820000.0,12798000.0,12820000.0,273976749.03669,21.39099762
2018-01-29 17:23:00,12819000.0,12829000.0,12812000.0,12829000.0,211073933.62773,16.46211389
2018-01-29 17:24:00,12827000.0,12835000.0,12811000.0,12835000.0,295463935.1425,23.0381473
2018-01-29 17:25:00,12838000.0,12881000.0,12835000.0,12867000.0,376211561.93492,29.2489289
2018-01-29 17:26:00,12866000.0,12866000.0,12823000.0,12833000.0,257800643.02648,20.06359187
2018-01-29 17:27:00,12840000.0,12840000.0,12800000.0,12801000.0,217931570.20605,17.00352997
2018-01-29 17:28:00,12801000.0,12802000.0,12776000.0,12780000.0,391230607.23825,30.59992569
2018-01-29 17:29:00,12780000.0,12800000.0,12780000.0,12780000.0,195418908.63747,15.27648889
2018-01-29 17:30:00,12780000.0,12791000.0,12771000.0,12785000.0,93774375.3009,7.33789962
2018-01-29 17:31:00,12790000.0,12840000.0,12785000.0,12824000.0,162870130.06196,12.71373314
2018-01-29 17:32:00,12824000.0,12884000.0,12824000.0,12884000.0,289312810.83521,22.50699415
