time,open,high,low,close,accprice,volume
2018-01-24 16:03:00,12890000.0,12915000.0,12889000.0,12913000.0,280636964.43998,21.75257377
2018-01-24 16:04:00,12915000.0,12926000.0,12893000.0,12913000.0,369256817.53987,28.60807601
2018-01-24 16:05:00,12913000.0,12929000.0,12913000.0,12927000.0,194586973.12313998,15.06254008
2018-01-24 16:06:00,12927000.0,12950000.0,12889000.0,12915000.0,371073021.13408,28.71641097
2018-01-24 16:07:00,12919000.0,12920000.0,12889000.0,12915000.0,207382133.54295,16.06089617
2018-01-24 16:08:00,12915000.0,12935000.0,12915000.0,12935000.0,164864104.75727,12.75369893
2018-01-24 16:09:00,12935000.0,12955000.0,12930000.0,12954000.0,237899237.77402002,18.38258826
2018-01-24 16:10:00,12954000.0,13000000.0,12952000.0,12985000.0,562547557.48541,43.3436852
2018-01-24 16:11:00,12985000.0,13024000.0,12985000.0,13000000.0,754466930.8487,58.03925081
2018-01-24 16:12:00,12995000.0,13024000.0,12995000.0,13015000.0,400859014.1387,30.80559722
2018-01-24 16:13:00,13014000.0,13041000.0,13002000.0,13030000.0,350435627.00145,26.91187399
2018-01-24 16:14:00,13030000.0,13056000.0,13000000.0,13000000.0,485304621.73555994,37.21985242
2018-01-24 16:15:00,13000000.0,13030000.0,12956000.0,12956000.0,458754986.2805,35.32474711
2018-01-24 16:16:00,12951000.0,12961000.0,12908000.0,12931000.0,385576342.76015,29.8181619
2018-01-24 16:17:00,12931000.0,12938000.0,12931000.0,12931000.0,229732257.80665,17.76287551
2018-01-24 16:18:00,12931000.0,12935000.0,12870000.0,12870000.0,450639837.5712,34.88772487
2018-01-24 16:19:00,12870000.0,12918000.0,12832000.0,12918000.0,274104694.16958,21.29676118
2018-01-24 16:20:00,12901000.0,12917000.0,12870000.0,12889000.0,242118804.02336,18.77479354
2018-01-24 16:21:00,12882000.0,12936000.0,12882000.0,12930000.0,175172174.63588998,13.55720147
2018-01-24 16:22:00,12924000.0,12933000.0,12888000.0,12912000.0,355871786.57462996,27.57603277
2018-01-24 16:23:00,12915000.0,12916000.0,12900000.0,12901000.0,171281873.8927,13.268935399999998
2018-01-24 16:24:00,12905000.0,12912000.0,12888000.0,12888000.0,576082665.51899,44.65419497
2018-01-24 16:25:00,12888000.0,12890000.0,12856000.0,12872000.0,109495507.80401,8.50626009
2018-01-24 16:26:00,12872000.0,12880000.0,12861000.0,12880000.0,324909547.37965,25.24208419
2018-01-24 16:27:00,12875000.0,12875000.0,12850000.0,12864000.0,300133374.82144,23.33912489
2018-01-24 16:28:00,12862000.0,12880000.0,12862000.0,12877000.0,133992329.36713001,10.408201199999999
2018-01-24 16:29:00,12877000.0,12888000.0,12873000.0,12880000.0,226546729.82428,17.59049417
2018-01-24 16:30:00,12887000.0,12923000.0,12880000.0,12922000.0,195589749.20218998,15.15463337
2018-01-24 16:31:00,12923000.0,12946000.0,12922000.0,12932000.0,143748588.30969,11.11538976
2018-01-24 16:32:00,12946000.0,12975000.0,12922000.0,12940000.0,142167125.54242,10.9806901
2018-01-24 16:33:00,12938000.0,12940000.0,12897000.0,12900000.0,94798922.32626,7.34026547
2018-01-24 16:34:00,12900000.0,12907000.0,12865000.0,12889000.0,185891167.59342,14.42182491
2018-01-24 16:35:00,12889000.0,12901000.0,12853000.0,12879000.0,140487987.82068,10.91319932
2018-01-24 16:36:00,12875000.0,12875000.0,12850000.0,12854000.0,329089539.88962,25.59869465
2018-01-24 16:37:00,12851000.0,12872000.0,12820000.0,12820000.0,281452936.35848,21.91699834
2018-01-24 16:38:00,12821000.0,12821000.0,12812000.0,12816000.0,123023227.14766002,9.59880131
2018-01-24 16:39:00,12816000.0,12822000.0,12800000.0,12817000.0,300308788.7941,23.43455014
2018-01-24 16:40:00,12817000.0,12827000.0,12808000.0,12827000.0,178119855.99837,13.89983407
2018-01-24 16:41:00,12827000.0,12846000.0,12825000.0,12837000.0,99219695.25345,7.73342056
2018-01-24 16:42:00,12841000.0,12846000.0,12820000.0,12824000.0,111706633.53367,8.7032541
2018-01-24 16:43:00,12824000.0,12828000.0,12818000.0,12819000.0,113420031.30122,8.84623325
2018-01-24 16:44:00,12818000.0,12823000.0,12806000.0,12810000.0,123055085.69967,9.60510778
2018-01-24 16:45:00,12819000.0,12823000.0,12806000.0,12810000.0,110647887.52047,8.63712456
2018-01-24 16:46:00,12810000.0,12825000.0,12810000.0,12823000.0,170202649.18638,13.27890262
2018-01-24 16:47:00,12823000.0,12839000.0,12823000.0,12839000.0,162261203.20405,12.64555853
2018-01-24 16:48:00,12839000.0,12840000.0,12825000.0,12836000.0,125284123.70543998,9.76053803
2018-01-24 16:49:00,12835000.0,12835000.0,12820000.0,12820000.0,85739358.18698001,6.68372058
2018-01-24 16:50:00,12820000.0,12825000.0,12816000.0,12825000.0,110942614.84231001,8.65503098
2018-01-24 16:51:00,12820000.0,12849000.0,12820000.0,12849000.0,192408377.6613,14.99474589
2018-01-24 16:52:00,12855000.0,12878000.0,12849000.0,12872000.0,197403078.40281,15.33786682
2018-01-24 16:53:00,12872000.0,12872000.0,12851000.0,12866000.0,180989246.50648,14.06609154
2018-01-24 16:54:00,12866000.0,12866000.0,12826000.0,12838000.0,125912177.18287,9.80092515
2018-01-24 16:55:00,12831000.0,12866000.0,12830000.0,12861000.0,125068447.62549,9.73435322
2018-01-24 16:56:00,12860000.0,12886000.0,12859000.0,12879000.0,215078698.30508,16.71798607
2018-01-24 16:57:00,12880000.0,12915000.0,12880000.0,12910000.0,191377465.28273,14.83414341
2018-01-24 16:58:00,12910000.0,12920000.0,12900000.0,12910000.0,181915522.52835,14.08667031
2018-01-24 16:59:00,12910000.0,12910000.0,12873000.0,12881000.0,73629108.04303001,5.71133207
2018-01-24 17:00:00,12881000.0,12889000.0,12875000.0,12875000.0,76774837.79091999,5.9592252
2018-01-24 17:01:00,12888000.0,12888000.0,12860000.0,12861000.0,70710747.33432,5.49174525
2018-01-24 17:02:00,12860000.0,12868000.0,12860000.0,12862000.0,101010581.41189,7.85328281
2018-01-24 17:03:00,12863000.0,12868000.0,12860000.0,12863000.0,104887346.55209,8.15497868
2018-01-24 17:04:00,12867000.0,12874000.0,12862000.0,12863000.0,101848722.94088,7.9163209000000005
2018-01-24 17:05:00,12863000.0,12867000.0,12849000.0,12849000.0,104783813.62029,8.14960676
2018-01-24 17:06:00,12849000.0,12858000.0,12840000.0,12857000.0,120070992.61548,9.34243043
2018-01-24 17:07:00,12855000.0,12882000.0,12855000.0,12881000.0,155806026.7201,12.10956545
2018-01-24 17:08:00,12881000.0,12913000.0,12867000.0,12890000.0,306257901.65712005,23.74343235
2018-01-24 17:09:00,12900000.0,12910000.0,12890000.0,12900000.0,130030651.07031001,10.07877471
2018-01-24 17:10:00,12900000.0,12902000.0,12890000.0,12902000.0,57107523.61851,4.42815344
2018-01-24 17:11:00,12902000.0,12913000.0,12895000.0,12913000.0,178398073.49075,13.82538975
2018-01-24 17:12:00,12910000.0,12928000.0,12910000.0,12928000.0,162109701.08418,12.54567329
2018-01-24 17:13:00,12928000.0,12938000.0,12925000.0,12938000.0,255150786.3466,19.72934087
2018-01-24 17:14:00,12945000.0,12980000.0,12938000.0,12980000.0,207791455.43118,16.03980083
2018-01-24 17:15:00,12980000.0,12995000.0,12955000.0,12956000.0,362053581.19074,27.90597461
2018-01-24 17:16:00,12956000.0,12958000.0,12910000.0,12930000.0,202382054.60486,15.625651399999999
2018-01-24 17:17:00,12910000.0,12928000.0,12902000.0,12920000.0,194660360.68348,15.071308300000002
2018-01-24 17:18:00,12920000.0,12954000.0,12915000.0,12949000.0,311394187.8691,24.06579879
2018-01-24 17:19:00,12949000.0,12950000.0,12925000.0,12947000.0,185503606.64203,14.33154511
2018-01-24 17:20:00,12947000.0,12947000.0,12935000.0,12936000.0,150622623.66621,11.63764094
2018-01-24 17:21:00,12936000.0,12937000.0,12920000.0,12924000.0,319178286.03597003,24.69020905
2018-01-24 17:22:00,12922000.0,12924000.0,12900000.0,12905000.0,262900389.76952,20.36142025
2018-01-24 17:23:00,12906000.0,12924000.0,12900000.0,12924000.0,148419937.71118,11.49001543
2018-01-24 17:24:00,12924000.0,12924000.0,12910000.0,12915000.0,82552615.5489,6.39226036
2018-01-24 17:25:00,12914000.0,12969000.0,12914000.0,12966000.0,139073148.6266,10.7501894
2018-01-24 17:26:00,12968000.0,12968000.0,12915000.0,12948000.0,77738540.27995999,6.0068884
2018-01-24 17:27:00,12948000.0,12949000.0,12919000.0,12920000.0,153067628.04512,11.83693168
2018-01-24 17:28:00,12919000.0,12925000.0,12910000.0,12915000.0,214129853.88596,16.57488931
2018-01-24 17:29:00,12921000.0,12928000.0,12870000.0,12890000.0,293015016.66517,22.7006215
2018-01-24 17:30:00,12890000.0,12917000.0,12880000.0,12906000.0,254920768.93675,19.75285509
2018-01-24 17:31:00,12906000.0,12910000.0,12892000.0,12894000.0,210870865.93339,16.34670342
2018-01-24 17:32:00,12893000.0,12894000.0,12847000.0,12847000.0,180311228.21226,14.00975241
2018-01-24 17:33:00,12847000.0,12880000.0,12830000.0,12848000.0,190878118.32373,14.86041879
2018-01-24 17:34:00,12875000.0,12875000.0,12853000.0,12853000.0,142805000.62794,11.10975753
2018-01-24 17:35:00,12854000.0,12855000.0,12837000.0,12838000.0,188202305.37848002,14.64627451
2018-01-24 17:36:00,12837000.0,12847000.0,12830000.0,12847000.0,167370649.53536,13.04072567
2018-01-24 17:37:00,12847000.0,12849000.0,12836000.0,12847000.0,182412098.44193,14.20218623
2018-01-24 17:38:00,12847000.0,12849000.0,12839000.0,12849000.0,53633381.48693,4.17534965
2018-01-24 17:39:00,12849000.0,12853000.0,12841000.0,12841000.0,192640397.84818998,14.99325486
2018-01-24 17:40:00,12841000.0,12845000.0,12830000.0,12831000.0,89627468.703,6.98162679
2018-01-24 17:41:00,12831000.0,12841000.0,12831000.0,12839000.0,128209770.10763998,9.98708746
2018-01-24 17:42:00,12840000.0,12894000.0,12839000.0,12880000.0,167253477.47066,13.00604551
2018-01-24 17:43:00,12880000.0,12899000.0,12863000.0,12879000.0,197289682.12963998,15.31481145
2018-01-24 17:44:00,12878000.0,12880000.0,12864000.0,12880000.0,118956563.68027,9.23874748
2018-01-24 17:45:00,12879000.0,12889000.0,12875000.0,12888000.0,166678234.19204,12.94129447
2018-01-24 17:46:00,12880000.0,12880000.0,12870000.0,12871000.0,89978124.34794,6.98995273
2018-01-24 17:47:00,12871000.0,12875000.0,12869000.0,12869000.0,54138640.269820005,4.20641726
2018-01-24 17:48:00,12869000.0,12869000.0,12861000.0,12861000.0,52123380.98657,4.05142222
2018-01-24 17:49:00,12861000.0,12865000.0,12850000.0,12851000.0,127602177.28336,9.92057263
2018-01-24 17:50:00,12851000.0,12861000.0,12842000.0,12850000.0,142177192.37646002,11.06369913
2018-01-24 17:51:00,12850000.0,12856000.0,12842000.0,12848000.0,21722881.5868,1.69102395
2018-01-24 17:52:00,12849000.0,12946000.0,12849000.0,12926000.0,376034284.38376004,29.15030488
2018-01-24 17:53:00,12926000.0,12945000.0,12870000.0,12912000.0,244236232.59634,18.90947927
2018-01-24 17:54:00,12932000.0,12935000.0,12903000.0,12903000.0,185994886.22325,14.40287065
2018-01-24 17:55:00,12903000.0,12903000.0,12866000.0,12872000.0,94893775.96664,7.36940193
2018-01-24 17:56:00,12872000.0,12888000.0,12848000.0,12861000.0,139435917.55699,10.8364475
2018-01-24 17:57:00,12861000.0,12872000.0,12847000.0,12847000.0,76412899.55784,5.94397167
2018-01-24 17:58:00,12847000.0,12872000.0,12845000.0,12866000.0,130684015.79193999,10.16736042
2018-01-24 17:59:00,12866000.0,12866000.0,12848000.0,12862000.0,36477484.2254,2.83750743
2018-01-24 18:00:00,12855000.0,12861000.0,12848000.0,12852000.0,146768120.12275,11.42001566
2018-01-24 18:01:00,12852000.0,12855000.0,12830000.0,12830000.0,146786959.89722,11.4320538
2018-01-24 18:02:00,12831000.0,12831000.0,12812000.0,12819000.0,126215632.67,9.84240154
2018-01-24 18:03:00,12815000.0,12824000.0,12802000.0,12819000.0,83252980.47481,6.49589712
2018-01-24 18:04:00,12819000.0,12819000.0,12815000.0,12815000.0,67102672.91369,5.23586905
2018-01-24 18:05:00,12815000.0,12815000.0,12799000.0,12799000.0,217908012.55175,17.02229803
2018-01-24 18:06:00,12799000.0,12799000.0,12765000.0,12765000.0,247555372.26967,19.36251919
2018-01-24 18:07:00,12765000.0,12788000.0,12762000.0,12785000.0,224407737.68871,17.56494072
2018-01-24 18:08:00,12786000.0,12787000.0,12767000.0,12770000.0,160058027.64744,12.52636262
2018-01-24 18:09:00,12770000.0,12776000.0,12743000.0,12758000.0,244515036.94897002,19.16090672
2018-01-24 18:10:00,12758000.0,12768000.0,12724000.0,12728000.0,208468609.38561,16.36057706
2018-01-24 18:11:00,12724000.0,12777000.0,12710000.0,12732000.0,191343356.66582,15.03453248
2018-01-24 18:12:00,12736000.0,12750000.0,12734000.0,12735000.0,254752968.17232,20.00178278
2018-01-24 18:13:00,12734000.0,12750000.0,12732000.0,12740000.0,134211205.37187,10.5386876
2018-01-24 18:14:00,12750000.0,12766000.0,12734000.0,12740000.0,91325779.95204,7.16588163
2018-01-24 18:15:00,12740000.0,12740000.0,12732000.0,12732000.0,111557290.85169,8.76139293
2018-01-24 18:16:00,12732000.0,12737000.0,12732000.0,12735000.0,79103353.66544001,6.21177487
2018-01-24 18:17:00,12737000.0,12765000.0,12735000.0,12763000.0,76791619.32097,6.0220166
2018-01-24 18:18:00,12755000.0,12799000.0,12755000.0,12777000.0,183215325.75347,14.33313414
2018-01-24 18:19:00,12793000.0,12793000.0,12777000.0,12782000.0,102909224.29481,8.05258131
2018-01-24 18:20:00,12780000.0,12782000.0,12750000.0,12754000.0,188050621.63639,14.73603814
2018-01-24 18:21:00,12754000.0,12775000.0,12750000.0,12769000.0,79913082.34439,6.2625554
2018-01-24 18:22:00,12769000.0,12782000.0,12768000.0,12780000.0,162095702.68159,12.68770386
2018-01-24 18:23:00,12780000.0,12811000.0,12780000.0,12796000.0,257780932.32501,20.15149331
2018-01-24 18:24:00,12796000.0,12796000.0,12769000.0,12769000.0,146161744.94391,11.43735765
2018-01-24 18:25:00,12769000.0,12796000.0,12769000.0,12771000.0,112955398.47843999,8.83824269
2018-01-24 18:26:00,12792000.0,12794000.0,12755000.0,12770000.0,139804765.89495,10.9493662
2018-01-24 18:27:00,12771000.0,12784000.0,12765000.0,12771000.0,95282820.79625,7.46140148
2018-01-24 18:28:00,12771000.0,12781000.0,12767000.0,12781000.0,137596549.65313998,10.77235315
2018-01-24 18:29:00,12780000.0,12781000.0,12771000.0,12780000.0,84497272.57198,6.61310618
2018-01-24 18:30:00,12780000.0,12787000.0,12774000.0,12778000.0,129646068.3447,10.14330955
2018-01-24 18:31:00,12776000.0,12787000.0,12774000.0,12780000.0,104038481.04873,8.14144708
2018-01-24 18:32:00,12780000.0,12830000.0,12775000.0,12804000.0,301416097.13497,23.5538285
2018-01-24 18:33:00,12817000.0,12817000.0,12775000.0,12793000.0,169738703.33247,13.25955197
2018-01-24 18:34:00,12793000.0,12793000.0,12780000.0,12783000.0,72014885.0942,5.63224373
2018-01-24 18:35:00,12780000.0,12783000.0,12765000.0,12768000.0,171072984.26902,13.3963391
2018-01-24 18:36:00,12766000.0,12799000.0,12765000.0,12789000.0,171061168.41259,13.39563799
2018-01-24 18:37:00,12790000.0,12797000.0,12770000.0,12786000.0,84806872.3343,6.63234097
2018-01-24 18:38:00,12786000.0,12786000.0,12770000.0,12779000.0,79807102.04069,6.24690284
2018-01-24 18:39:00,12780000.0,12788000.0,12755000.0,12755000.0,135939044.87338,10.64732822
2018-01-24 18:40:00,12757000.0,12765000.0,12740000.0,12740000.0,197344051.55683002,15.47717721
2018-01-24 18:41:00,12743000.0,12749000.0,12733000.0,12734000.0,111195640.26521,8.73008968
2018-01-24 18:42:00,12735000.0,12750000.0,12732000.0,12750000.0,185818259.96991,14.58504006
2018-01-24 18:43:00,12750000.0,12752000.0,12737000.0,12750000.0,45527197.11404,3.57105869
2018-01-24 18:44:00,12750000.0,12760000.0,12749000.0,12749000.0,147912144.05829,11.59849677
2018-01-24 18:45:00,12749000.0,12749000.0,12730000.0,12732000.0,81504557.39945,6.40006153
2018-01-24 18:46:00,12733000.0,12735000.0,12730000.0,12734000.0,79403473.07156,6.2364543
2018-01-24 18:47:00,12733000.0,12750000.0,12733000.0,12736000.0,64673151.594009995,5.07802878
2018-01-24 18:48:00,12741000.0,12756000.0,12738000.0,12756000.0,53088109.83982,4.16380672
2018-01-24 18:49:00,12756000.0,12756000.0,12743000.0,12743000.0,36692944.856740005,2.87853486
2018-01-24 18:50:00,12745000.0,12754000.0,12743000.0,12747000.0,42232123.15983,3.31322172
2018-01-24 18:51:00,12747000.0,12770000.0,12746000.0,12762000.0,98477395.49629,7.71773498
2018-01-24 18:52:00,12766000.0,12785000.0,12766000.0,12779000.0,265576702.26375,20.79645179
2018-01-24 18:53:00,12780000.0,12790000.0,12772000.0,12773000.0,127477479.12575,9.97591764
2018-01-24 18:54:00,12779000.0,12799000.0,12770000.0,12799000.0,172171380.2481,13.46778185
2018-01-24 18:55:00,12799000.0,12800000.0,12770000.0,12794000.0,147593427.11439,11.54601703
2018-01-24 18:56:00,12794000.0,12815000.0,12794000.0,12815000.0,164395998.96992,12.83466645
2018-01-24 18:57:00,12815000.0,12838000.0,12811000.0,12838000.0,226308155.6345,17.64795431
2018-01-24 18:58:00,12837000.0,12885000.0,12831000.0,12874000.0,291991816.12373,22.70726133
2018-01-24 18:59:00,12870000.0,12879000.0,12833000.0,12877000.0,419010647.27823997,32.58219748
2018-01-24 19:00:00,12877000.0,12890000.0,12850000.0,12859000.0,298197001.88976,23.17271253
2018-01-24 19:01:00,12859000.0,12872000.0,12859000.0,12872000.0,241607562.49504,18.78335774
2018-01-24 19:02:00,12874000.0,12894000.0,12870000.0,12890000.0,233426007.9994,18.12739833
2018-01-24 19:03:00,12890000.0,12939000.0,12890000.0,12933000.0,405958158.24265,31.46020729
2018-01-24 19:04:00,12932000.0,12932000.0,12870000.0,12894000.0,436673509.06341,33.84584449
2018-01-24 19:05:00,12870000.0,12913000.0,12870000.0,12913000.0,168192919.12638,13.03876351
2018-01-24 19:06:00,12920000.0,12997000.0,12913000.0,12995000.0,471805766.57285,36.40869761
2018-01-24 19:07:00,12995000.0,12998000.0,12925000.0,12926000.0,340543589.63979,26.24548879
2018-01-24 19:08:00,12939000.0,12978000.0,12939000.0,12967000.0,176855398.04538,13.63911168
2018-01-24 19:09:00,12969000.0,12969000.0,12925000.0,12967000.0,332203611.44226,25.67023624
2018-01-24 19:10:00,12948000.0,12968000.0,12894000.0,12894000.0,317215579.27068996,24.51771662
2018-01-24 19:11:00,12900000.0,12929000.0,12894000.0,12899000.0,187027974.66516,14.49913583
2018-01-24 19:12:00,12895000.0,12899000.0,12873000.0,12875000.0,217084852.68921998,16.84255547
2018-01-24 19:13:00,12880000.0,12935000.0,12875000.0,12901000.0,231602525.16412997,17.94953195
2018-01-24 19:14:00,12902000.0,12923000.0,12879000.0,12891000.0,158452913.75873,12.29002102
2018-01-24 19:15:00,12881000.0,12914000.0,12881000.0,12884000.0,259967910.13786,20.16607009
2018-01-24 19:16:00,12884000.0,12912000.0,12884000.0,12911000.0,160977828.02999,12.4751421
2018-01-24 19:17:00,12911000.0,12923000.0,12908000.0,12921000.0,142536524.18174,11.03795396
2018-01-24 19:18:00,12921000.0,12923000.0,12907000.0,12907000.0,320903986.52437,24.84129949
2018-01-24 19:19:00,12911000.0,12916000.0,12907000.0,12916000.0,102960896.76314001,7.97304859
2018-01-24 19:20:00,12920000.0,12938000.0,12916000.0,12935000.0,101774576.3466,7.87259118
2018-01-24 19:21:00,12930000.0,12947000.0,12930000.0,12937000.0,172335935.65532,13.32080422
2018-01-24 19:22:00,12940000.0,12944000.0,12930000.0,12935000.0,136270968.2773,10.53306442
2018-01-24 19:23:00,12935000.0,12940000.0,12930000.0,12940000.0,137818409.36484,10.65577055
2018-01-24 19:24:00,12940000.0,12957000.0,12930000.0,12957000.0,97344620.07862,7.51811613
2018-01-24 19:25:00,12957000.0,12957000.0,12926000.0,12926000.0,207758007.88516,16.04979891
2018-01-24 19:26:00,12931000.0,12940000.0,12920000.0,12930000.0,165963151.53099,12.8352868
2018-01-24 19:27:00,12930000.0,12933000.0,12916000.0,12924000.0,109158209.07266,8.44384637
2018-01-24 19:28:00,12925000.0,12925000.0,12909000.0,12924000.0,125879729.18611,9.7406225
2018-01-24 19:29:00,12924000.0,12939000.0,12924000.0,12928000.0,107377655.4756,8.30391618
2018-01-24 19:30:00,12928000.0,12938000.0,12920000.0,12938000.0,158968394.35106,12.29549356
2018-01-24 19:31:00,12938000.0,12938000.0,12928000.0,12931000.0,62393840.88436,4.8247271
2018-01-24 19:32:00,12931000.0,12932000.0,12917000.0,12924000.0,201015125.20641002,15.55329827
2018-01-24 19:33:00,12923000.0,12924000.0,12890000.0,12892000.0,339574760.52441,26.29703966
2018-01-24 19:34:00,12904000.0,12907000.0,12892000.0,12900000.0,69675835.90005,5.40047209
2018-01-24 19:35:00,12900000.0,12901000.0,12891000.0,12891000.0,93996706.75475,7.28650723
2018-01-24 19:36:00,12891000.0,12891000.0,12882000.0,12882000.0,81232557.29923001,6.30380162
2018-01-24 19:37:00,12883000.0,12900000.0,12883000.0,12884000.0,114173767.02188998,8.85831571
2018-01-24 19:38:00,12884000.0,12884000.0,12876000.0,12876000.0,88883013.00293,6.90058764
2018-01-24 19:39:00,12876000.0,12906000.0,12876000.0,12899000.0,216967590.39224,16.83035743
2018-01-24 19:40:00,12899000.0,12910000.0,12885000.0,12904000.0,141163766.01361,10.94187979
2018-01-24 19:41:00,12904000.0,12909000.0,12901000.0,12909000.0,35662071.22371,2.76349831
2018-01-24 19:42:00,12910000.0,12941000.0,12910000.0,12941000.0,89331789.95491,6.91077236
2018-01-24 19:43:00,12941000.0,12943000.0,12900000.0,12908000.0,250512927.6278,19.38089239
2018-01-24 19:44:00,12908000.0,12928000.0,12908000.0,12928000.0,116110897.86185,8.98563138
2018-01-24 19:45:00,12928000.0,12940000.0,12917000.0,12940000.0,243982000.27341002,18.8687862
2018-01-24 19:46:00,12938000.0,12959000.0,12930000.0,12934000.0,697597131.7165201,53.91793856
2018-01-24 19:47:00,12948000.0,12958000.0,12934000.0,12945000.0,126138631.1126,9.74029194
2018-01-24 19:48:00,12945000.0,12954000.0,12934000.0,12937000.0,107135699.82735,8.27822681
2018-01-24 19:49:00,12937000.0,12952000.0,12937000.0,12950000.0,141504767.95079,10.92857447
2018-01-24 19:50:00,12945000.0,12954000.0,12938000.0,12954000.0,237021883.33065,18.30664952
2018-01-24 19:51:00,12953000.0,12970000.0,12939000.0,12965000.0,421395129.58397996,32.524182399999994
2018-01-24 19:52:00,12965000.0,12986000.0,12944000.0,12986000.0,353498193.76086,27.25398348
2018-01-24 19:53:00,12986000.0,13010000.0,12986000.0,12987000.0,811041726.98454,62.38358968
2018-01-24 19:54:00,13001000.0,13015000.0,12970000.0,12999000.0,369083324.81498,28.38345897
2018-01-24 19:55:00,12999000.0,13012000.0,12999000.0,13009000.0,315148510.39571,24.23869522
2018-01-24 19:56:00,13009000.0,13012000.0,13002000.0,13007000.0,157435575.77108002,12.10279271
2018-01-24 19:57:00,13007000.0,13017000.0,12998000.0,12998000.0,481098445.02334005,36.98501374
2018-01-24 19:58:00,12998000.0,12998000.0,12950000.0,12977000.0,243591244.02372003,18.76868516
2018-01-24 19:59:00,12970000.0,12977000.0,12970000.0,12971000.0,134975991.05826002,10.40435766
2018-01-24 20:00:00,12971000.0,12977000.0,12937000.0,12937000.0,479125829.60624003,36.96504536
2018-01-24 20:01:00,12937000.0,12950000.0,12926000.0,12950000.0,166525028.4259,12.87326663
2018-01-24 20:02:00,12949000.0,12970000.0,12936000.0,12969000.0,132705203.9791,10.24902061
2018-01-24 20:03:00,12950000.0,12969000.0,12931000.0,12935000.0,198471223.59603,15.32387119
2018-01-24 20:04:00,12935000.0,12935000.0,12924000.0,12924000.0,57333044.31156,4.43481094
2018-01-24 20:05:00,12925000.0,12930000.0,12910000.0,12929000.0,147649296.56942,11.42214057
2018-01-24 20:06:00,12924000.0,12951000.0,12910000.0,12950000.0,152897230.39645,11.82447005
2018-01-24 20:07:00,12950000.0,12980000.0,12932000.0,12980000.0,244327303.09104,18.84184499
2018-01-24 20:08:00,12977000.0,12979000.0,12937000.0,12976000.0,118007554.57591002,9.09654752
2018-01-24 20:09:00,12955000.0,12977000.0,12955000.0,12965000.0,248412273.47062,19.15833692
2018-01-24 20:10:00,12965000.0,12979000.0,12960000.0,12974000.0,182837320.35667,14.09452155
2018-01-24 20:11:00,12974000.0,12984000.0,12965000.0,12983000.0,166865927.50428,12.85863897
2018-01-24 20:12:00,12984000.0,13020000.0,12980000.0,13020000.0,181337415.25658998,13.94901091
2018-01-24 20:13:00,13012000.0,13036000.0,13012000.0,13036000.0,268589588.78292,20.62230587
2018-01-24 20:14:00,13034000.0,13085000.0,13026000.0,13048000.0,403686542.51837003,30.94007095
2018-01-24 20:15:00,13048000.0,13065000.0,13027000.0,13044000.0,380357141.81413996,29.15023047
2018-01-24 20:16:00,13044000.0,13048000.0,13030000.0,13038000.0,300559249.44821,23.04958568
2018-01-24 20:17:00,13032000.0,13040000.0,13026000.0,13030000.0,207241247.93901002,15.90328378
2018-01-24 20:18:00,13030000.0,13079000.0,13026000.0,13061000.0,311175736.9231,23.85825315
2018-01-24 20:19:00,13061000.0,13110000.0,13061000.0,13100000.0,874850845.3788099,66.79577642
2018-01-24 20:20:00,13100000.0,13120000.0,13087000.0,13110000.0,312961684.004,23.87549073
2018-01-24 20:21:00,13111000.0,13120000.0,13044000.0,13051000.0,484886717.94654006,37.07616364
2018-01-24 20:22:00,13057000.0,13090000.0,13048000.0,13080000.0,209875484.04619,16.07319224
2018-01-24 20:23:00,13080000.0,13101000.0,13056000.0,13085000.0,339569941.68534,25.95858578
2018-01-24 20:24:00,13091000.0,13096000.0,13083000.0,13087000.0,157661391.89118,12.04576621
2018-01-24 20:25:00,13088000.0,13091000.0,13051000.0,13051000.0,289063527.9288,22.11948403
2018-01-24 20:26:00,13060000.0,13078000.0,13051000.0,13064000.0,124376219.14838001,9.52158003
2018-01-24 20:27:00,13063000.0,13088000.0,13063000.0,13088000.0,144186340.8295,11.02904548
2018-01-24 20:28:00,13088000.0,13120000.0,13084000.0,13119000.0,275723571.01284,21.04338723
2018-01-24 20:29:00,13119000.0,13150000.0,13112000.0,13150000.0,575854747.92497,43.83923774
2018-01-24 20:30:00,13150000.0,13245000.0,13150000.0,13232000.0,788490419.92389,59.69912408
2018-01-24 20:31:00,13232000.0,13232000.0,13140000.0,13180000.0,513098949.30679005,38.8848591
2018-01-24 20:32:00,13180000.0,13200000.0,13165000.0,13196000.0,574781831.7627901,43.59714007
2018-01-24 20:33:00,13196000.0,13252000.0,13196000.0,13250000.0,701996439.6906401,53.05516409
2018-01-24 20:34:00,13250000.0,13311000.0,13250000.0,13300000.0,1027902134.32767,77.34582519
2018-01-24 20:35:00,13301000.0,13311000.0,13232000.0,13245000.0,770783315.71876,58.08754271
2018-01-24 20:36:00,13245000.0,13292000.0,13243000.0,13262000.0,432328040.36793,32.60731861
2018-01-24 20:37:00,13266000.0,13272000.0,13225000.0,13225000.0,749061220.9668,56.5079915
2018-01-24 20:38:00,13227000.0,13255000.0,13210000.0,13210000.0,494229421.07330996,37.37391952
2018-01-24 20:39:00,13210000.0,13210000.0,13156000.0,13165000.0,498723731.25755,37.82407407
2018-01-24 20:40:00,13166000.0,13176000.0,13110000.0,13118000.0,457577055.43353,34.77641591
