time,close,simple_ma,weighted_ma,momentum,stochastic_k,stochastic_d,rsi,macd,larry_williams_r,cci,volume
2018-01-30 08:57:00,12910000.0,12857300.0,12873490.909090906,110000.0,0.9166666666666666,0.9337535014005602,88.98305084745762,8490.264192280862,8.333333333333332,129.2631917631576,17.97046261
2018-01-30 08:58:00,12907000.0,12866200.0,12882527.272727273,89000.0,0.8916666666666667,0.9263725490196079,91.30434782608695,8676.28418473865,10.833333333333334,101.64457808960798,11.76002975
2018-01-30 08:59:00,12909000.0,12875900.0,12890309.09090909,97000.0,0.8461538461538461,0.895603318250377,90.56603773584906,8391.46347430172,15.384615384615385,82.35540653814361,28.56193804
2018-01-30 09:00:00,12910000.0,12884600.0,12896509.090909094,87000.0,0.8547008547008547,0.9018376068376067,87.8048780487805,7743.516198782701,14.529914529914532,50.84860828239062,27.75515439
2018-01-30 09:01:00,12917000.0,12891500.0,12902400.0,69000.0,0.7692307692307693,0.8556837606837606,88.50574712643679,7267.191637201968,23.076923076923077,63.9985073234465,39.68850589
2018-01-30 09:02:00,12900000.0,12896500.0,12903945.454545455,50000.0,0.5948275862068966,0.7913159445918067,69.66292134831461,5375.2192570722,40.51724137931034,23.729236917622835,31.19280672
2018-01-30 09:03:00,12909000.0,12900900.0,12906218.181818184,44000.0,0.6237623762376238,0.7377350865059981,68.6046511627907,4342.134615713825,37.62376237623762,13.371727402014074,26.02191961
2018-01-30 09:04:00,12870000.0,12900200.0,12900600.0,-7000.0,0.06097560975609756,0.5806994392264484,50.0,828.3957072258745,93.90243902439023,-41.83336842864475,23.0910847
2018-01-30 09:05:00,12819000.0,12895100.0,12885836.363636365,-51000.0,0.0,0.4097592682862774,20.863309352517987,-4823.673285072684,100.0,-116.26541397560084,17.47668614
2018-01-30 09:06:00,12825000.0,12887600.0,12873090.909090908,-75000.0,0.046875,0.26528811444012357,18.51851851851852,-7871.11438663901,95.3125,-107.2529408066449,24.07039271
2018-01-30 09:07:00,12849000.0,12881500.0,12866072.727272728,-61000.0,0.234375,0.19319759719874424,31.41025641025641,-7959.615477548847,76.5625,-85.34574726036507,14.48306704
2018-01-30 09:08:00,12849000.0,12875700.0,12860163.636363637,-58000.0,0.234375,0.1153201219512195,30.519480519480517,-7702.353278434224,76.5625,-61.33225020321706,8.71414147
2018-01-30 09:09:00,12846000.0,12869400.0,12854763.636363637,-63000.0,0.2109375,0.1453125,29.48717948717949,-7415.757227568584,78.90625,-58.31578947379501,11.09094157
2018-01-30 09:10:00,12843000.0,12862700.0,12849963.636363633,-67000.0,0.1875,0.1828125,25.657894736842106,-7108.8971145053765,81.25,-56.79838316267615,15.77588888
2018-01-30 09:11:00,12825000.0,12853500.0,12843109.09090909,-92000.0,0.046875,0.1828125,25.49019607843137,-7746.48433678548,95.3125,-60.56088036924616,11.85408676
2018-01-30 09:12:00,12819000.0,12845400.0,12836836.363636363,-81000.0,0.024,0.14073750000000002,20.0,-8159.14170554986,97.6,-51.35559653081437,17.91320227
2018-01-30 09:13:00,12805000.0,12835000.0,12829490.909090908,-104000.0,0.0,0.0938625,24.0,-8901.130194762034,100.0,-59.45121951220861,10.71448583
2018-01-30 09:14:00,12810000.0,12829000.0,12824945.454545453,-60000.0,0.0660377358490566,0.06488254716981132,44.303797468354425,-8577.817698619709,93.39622641509435,-45.022134312936664,18.83343538
2018-01-30 09:15:00,12832000.0,12830300.0,12825490.909090906,13000.0,0.37662337662337664,0.10270722249448665,53.68421052631579,-6499.292891914702,62.33766233766234,-11.78563486781364,6.89555827
2018-01-30 09:16:00,12814000.0,12829200.0,12822527.272727273,-11000.0,0.1746031746031746,0.12825285741512155,30.337078651685395,-5967.4880675634195,82.53968253968253,-35.338443549516334,10.26334351
2018-01-30 09:17:00,12829000.0,12827200.0,12822490.909090908,-20000.0,0.4642857142857143,0.21631000027226444,40.38461538461539,-4313.431432476476,53.57142857142857,-12.414076126147698,8.9533965
2018-01-30 09:18:00,12825000.0,12824800.0,12822090.909090908,-24000.0,0.39285714285714285,0.294881428843693,40.0,-3245.3819158451442,60.71428571428571,1.664882863365816,11.21869702
2018-01-30 09:19:00,12825000.0,12822700.0,12822127.272727272,-21000.0,0.46808510638297873,0.3752909029504774,41.17647058823529,-2337.951691617205,53.191489361702125,21.352794107400793,18.78358849
2018-01-30 09:20:00,12850000.0,12823400.0,12827090.909090908,7000.0,1.0,0.4999662276258022,61.46788990825688,22.00674030114442,0.0,77.91836442879091,10.60573689
2018-01-30 09:21:00,12853000.0,12826200.0,12832472.727272727,28000.0,0.8928571428571429,0.6436170212765958,66.0377358490566,1764.6300302023028,10.714285714285714,107.81078107772815,11.67340087
2018-01-30 09:22:00,12850000.0,12829300.0,12836799.999999998,31000.0,0.8392857142857143,0.7186170212765959,73.68421052631578,2642.0404887591267,16.071428571428573,78.60465116247848,17.48179839
2018-01-30 09:23:00,12878000.0,12836600.0,12845654.545454545,73000.0,1.0,0.8400455927051672,78.8135593220339,4903.482834139523,0.0,143.53471736238424,9.7798547
2018-01-30 09:24:00,12859000.0,12841500.0,12849727.272727273,49000.0,0.7466666666666667,0.8957619047619048,61.73913043478261,4903.254779746876,25.333333333333336,114.59058223139915,8.30061117
2018-01-30 09:25:00,12875000.0,12845800.0,12855818.18181818,43000.0,0.9565217391304348,0.8870662525879917,76.99115044247787,5707.910213747717,4.3478260869565215,108.93948552621426,13.27031611
2018-01-30 09:26:00,12868000.0,12851200.0,12859854.545454545,54000.0,0.84375,0.877244824016563,68.57142857142857,5494.053907836753,15.625,77.13712547722933,19.82127187
2018-01-30 09:27:00,12860000.0,12854300.0,12861454.545454545,31000.0,0.71875,0.8531376811594201,66.05504587155964,4576.6851521290555,28.125,41.977148534428856,9.21449528
2018-01-30 09:28:00,12894000.0,12861200.0,12868672.727272727,69000.0,1.0,0.8531376811594201,74.12587412587412,5936.369097357072,0.0,81.72183983398364,11.79673566
2018-01-30 09:29:00,12891000.0,12867800.0,12874090.909090908,66000.0,0.8831168831168831,0.8804277244494634,66.94214876033058,6277.204935277563,11.688311688311687,74.60530902936047,13.04842822
2018-01-30 09:30:00,12870000.0,12869800.0,12874490.909090908,20000.0,0.5945945945945946,0.8080422955422953,56.11510791366906,4798.554371564636,40.54054054054054,30.42533374717571,7.08129529
2018-01-30 09:31:00,12868000.0,12871300.0,12874163.636363637,15000.0,0.5428571428571428,0.7478637241137239,56.52173913043478,3458.5970229975774,45.714285714285715,-10.576536184658085,9.23810416
2018-01-30 09:32:00,12866000.0,12872900.0,12873200.0,16000.0,0.5142857142857142,0.7069708669708668,44.642857142857146,2267.929830916515,48.57142857142857,-38.68517859292621,8.41137912
2018-01-30 09:33:00,12900000.0,12875100.0,12878127.272727273,22000.0,0.927536231884058,0.6924781133476783,66.14173228346458,3525.5183849813866,7.246376811594203,60.782036391689324,10.52828466
2018-01-30 09:34:00,12901000.0,12879300.0,12882836.363636363,42000.0,0.8767123287671232,0.6911972024777263,61.60714285714286,4137.68306454081,12.32876712328767,103.15186246417707,22.67543978
2018-01-30 09:35:00,12895000.0,12881300.0,12885690.909090908,20000.0,0.7945205479452054,0.7311823931478484,62.16216216216216,3857.063616047769,20.54794520547945,54.51778054505801,14.27917309
2018-01-30 09:36:00,12890000.0,12883500.0,12887272.727272727,22000.0,0.726027397260274,0.7678164440284746,63.888888888888886,3086.601543019091,27.397260273972602,28.275497089084997,7.24152498
2018-01-30 09:37:00,12900000.0,12887500.0,12890272.727272725,40000.0,0.863013698630137,0.8375620408973592,53.57142857142857,2999.734465748468,13.698630136986301,45.18739027538471,12.88506317
2018-01-30 09:38:00,12910000.0,12889100.0,12894363.636363637,16000.0,1.0,0.8520547945205477,60.43956043956044,3339.0482024851626,0.0,90.57624960199935,14.02261474
2018-01-30 09:39:00,12914000.0,12891400.0,12898890.909090908,23000.0,0.9506172839506173,0.8668357855572465,79.72972972972973,3537.180080998198,4.938271604938271,109.1115434500676,11.65448027
2018-01-30 09:40:00,12920000.0,12896400.0,12904090.90909091,50000.0,0.7830188679245284,0.864535449553111,83.33333333333334,3756.008884186649,21.69811320754717,135.83594021555604,31.8844269
2018-01-30 09:41:00,12956000.0,12905200.0,12914927.272727272,88000.0,1.0,0.9193299701010563,90.17857142857143,5882.307961856408,0.0,150.6473557166478,35.47185784
2018-01-30 09:42:00,12912000.0,12909800.0,12916163.636363637,46000.0,0.625,0.8717272303750289,54.91803278688525,3973.888267409371,37.5,59.26160671840459,27.61367732
2018-01-30 09:43:00,12915000.0,12911300.0,12917109.09090909,15000.0,0.5670103092783505,0.7851292922306989,55.64516129032258,2627.0004302221078,43.29896907216495,22.395057642313276,15.19027773
2018-01-30 09:44:00,12898000.0,12911000.0,12914690.90909091,-3000.0,0.313953488372093,0.657796533114994,51.11111111111111,420.3352268170347,68.6046511627907,-27.59968248182289,7.77724082
2018-01-30 09:45:00,12872000.0,12908700.0,12907600.0,-23000.0,0.07608695652173914,0.5164101508344362,44.230769230769226,-2784.8617401406336,92.3913043478261,-102.19547531522203,15.41597876
2018-01-30 09:46:00,12877000.0,12907400.0,12901836.363636363,-13000.0,0.2,0.3564101508344362,42.384105960264904,-4463.202508800043,80.0,-107.81619171637863,17.12862636
2018-01-30 09:47:00,12872000.0,12904600.0,12895400.0,-28000.0,0.15,0.2614101508344362,36.986301369863014,-5724.562092912445,85.0,-91.90010857783349,9.33735731
2018-01-30 09:48:00,12888000.0,12902400.0,12892381.81818182,-22000.0,0.31,0.2100080889787661,41.77215189873418,-5305.225019981761,69.0,-60.63707304607776,25.10553585
2018-01-30 09:49:00,12895000.0,12900500.0,12891036.363636363,-19000.0,0.38,0.2232173913043475,42.138364779874216,-4416.709478607514,62.0,-26.26507104134125,16.14707044
2018-01-30 09:50:00,12895000.0,12898000.0,12890036.363636365,-25000.0,0.38,0.28399999999999964,25.203252032520325,-3717.3564880059075,62.0,-25.125378618747696,8.31977981
2018-01-30 09:51:00,12875000.0,12889900.0,12885854.545454543,-81000.0,0.18,0.27999999999999964,31.313131313131315,-4441.108827906622,82.0,-29.81514609437401,11.8123767
2018-01-30 09:52:00,12893000.0,12888000.0,12886418.181818182,-19000.0,0.36,0.3219999999999996,40.35087719298245,-3583.702314797758,64.0,4.607688256729686,3.71807374
2018-01-30 09:53:00,12883000.0,12884800.0,12885509.090909092,-32000.0,0.36619718309859156,0.3332394366197179,42.99065420560748,-3558.929335387026,63.38028169014085,0.8218615160800854,10.81424724
2018-01-30 09:54:00,12879000.0,12882900.0,12884454.545454547,-19000.0,0.38596491228070173,0.33443241907585824,54.11764705882353,-3666.3160618629854,61.40350877192983,-17.484962932094216,9.21406533
2018-01-30 09:55:00,12863000.0,12882000.0,12880836.363636363,-9000.0,0.13953488372093023,0.2863393958200443,42.70833333333333,-4608.364231864556,86.04651162790698,-58.60979462889004,12.35918594
2018-01-30 09:56:00,12880000.0,12882300.0,12880472.727272725,3000.0,0.574468085106383,0.3652330128413209,53.70370370370371,-3907.6920026157845,42.5531914893617,-53.744319304673574,14.84323639
2018-01-30 09:57:00,12889000.0,12884000.0,12881690.909090908,17000.0,0.7659574468085106,0.4464245022030231,50.495049504950494,-2715.7597379840054,23.404255319148938,11.596662423423352,5.99245501
2018-01-30 09:58:00,12877000.0,12882900.0,12880418.18181818,-11000.0,0.5106382978723404,0.47531272515777284,41.509433962264154,-2612.3794337352424,48.93617021276596,15.816528271289478,6.55719593
2018-01-30 09:59:00,12840000.0,12877400.0,12872618.181818182,-55000.0,0.0625,0.41061974270163254,30.76923076923077,-4786.189230159645,93.75,-207.15817252209092,10.57215153
2018-01-30 10:00:00,12841000.0,12872000.0,12866000.0,-54000.0,0.08064516129032258,0.39884179821551097,36.29032258064516,-5837.363045128266,91.93548387096774,-217.65079365095116,7.26618141
2018-01-30 10:01:00,12841000.0,12868600.0,12860363.636363637,-34000.0,0.08064516129032258,0.30007721345229893,25.471698113207548,-6180.2992402912805,91.93548387096774,-154.75805582519442,18.01296753
2018-01-30 10:02:00,12845000.0,12863800.0,12856072.727272727,-48000.0,0.14754098360655737,0.17639392081190824,31.0,-5791.991726793479,85.24590163934425,-106.74723061443036,8.89758506
2018-01-30 10:03:00,12823000.0,12857800.0,12848654.545454545,-60000.0,0.0,0.07426626123744018,26.27118644067797,-6611.768683269724,100.0,-131.59637889153632,18.45908364
2018-01-30 10:04:00,12821000.0,12852000.0,12841963.636363637,-58000.0,0.21875,0.10551626123744018,29.807692307692307,-6854.3526837603085,78.125,-114.05985319028082,22.21987978
2018-01-30 10:05:00,12825000.0,12848200.0,12837054.545454547,-38000.0,0.2604166666666667,0.141470562312709,19.78021978021978,-6323.918228201634,73.95833333333334,-80.94814814820928,6.18089254
2018-01-30 10:06:00,12824000.0,12842600.0,12832654.545454545,-56000.0,0.25,0.17534153005464445,10.843373493975903,-5641.451861158066,75.0,-62.831359278151034,5.88660003
2018-01-30 10:07:00,12836000.0,12837300.0,12831454.545454545,-53000.0,0.375,0.220833333333333,25.301204819277107,-4056.9832124576387,62.5,-23.66474938387616,15.72606588
2018-01-30 10:08:00,12848000.0,12834400.0,12833400.0,-29000.0,0.5,0.32083333333333297,56.896551724137936,-1980.970787694785,50.0,10.5286008898237,13.33940378
2018-01-30 10:09:00,12833000.0,12833700.0,12833145.454545453,-7000.0,0.34375,0.345833333333333,44.44444444444444,-1424.2581385747453,65.625,3.128760529252294,11.34637664
2018-01-30 10:10:00,12827000.0,12832300.0,12831927.272727273,-14000.0,0.43548387096774194,0.380846774193548,41.02564102564102,-1271.3918053374382,56.451612903225815,-10.784313725721208,15.22185162
2018-01-30 10:11:00,12830000.0,12831200.0,12831509.090909092,-11000.0,0.4838709677419355,0.42762096774193503,40.25974025974026,-802.4052914214681,51.61290322580645,-21.70097335271305,6.22106474
2018-01-30 10:12:00,12821000.0,12828800.0,12829654.545454543,-24000.0,0.38181818181818183,0.42898460410557143,48.4375,-923.8489423857172,61.81818181818181,-48.49110136721764,14.43278555
2018-01-30 10:13:00,12815000.0,12828000.0,12827145.454545455,-8000.0,0.2727272727272727,0.3835300586510259,45.588235294117645,-1215.4378752363555,72.72727272727273,-78.65168539336808,7.13028021
2018-01-30 10:14:00,12832000.0,12829100.0,12827872.727272727,11000.0,0.5818181818181818,0.4311436950146623,54.32098765432099,-127.8085042439161,41.81818181818181,-31.097404266602425,6.26822203
2018-01-30 10:15:00,12815000.0,12828100.0,12825309.09090909,-10000.0,0.1282051282051282,0.36968794646213954,45.36082474226804,-402.2364175152579,87.17948717948718,-90.71729957818278,16.18135686
2018-01-30 10:16:00,12816000.0,12827300.0,12823109.09090909,-8000.0,0.15384615384615385,0.3036829836829832,38.372093023255815,-366.3547575682842,84.61538461538461,-109.42760942763775,6.36105735
2018-01-30 10:17:00,12802000.0,12823900.0,12818509.09090909,-34000.0,0.04081632653061224,0.2354826126254693,23.863636363636363,-1094.2880053955669,95.91836734693877,-154.024992734464,16.79153551
2018-01-30 10:18:00,12802000.0,12819300.0,12814527.272727272,-46000.0,0.04081632653061224,0.18910042338613722,28.767123287671232,-1366.864778994588,95.91836734693877,-123.19109461946445,11.33228324
2018-01-30 10:19:00,12791000.0,12815100.0,12809381.818181816,-42000.0,0.017241379310344827,0.07618506288456983,26.923076923076923,-2038.6229520596607,98.27586206896551,-135.04631012810376,20.0898788
2018-01-30 10:20:00,12761000.0,12808500.0,12799545.454545453,-66000.0,0.0,0.05054403724354419,17.142857142857142,-4133.254797877971,100.0,-178.09651875046586,24.33855792
2018-01-30 10:21:00,12713000.0,12796800.0,12782181.818181818,-117000.0,0.0,0.01977480647431342,12.5,-8149.209658523087,100.0,-220.77922077877196,26.3791385
2018-01-30 10:22:00,12713000.0,12786000.0,12766945.454545453,-108000.0,0.02459016393442623,0.016529573955076222,13.043478260869565,-10077.06801232919,97.54098360655738,-175.24626628510734,49.94685189
2018-01-30 10:23:00,12722000.0,12776700.0,12755309.09090909,-93000.0,0.09836065573770492,0.028038439796494757,7.6923076923076925,-9997.759757517575,90.1639344262295,-124.91527721284773,25.16113656
2018-01-30 10:24:00,12728000.0,12766300.0,12746454.545454545,-104000.0,0.14754098360655737,0.05409836065573727,13.445378151260504,-8833.221902098296,85.24590163934425,-80.43688148682001,20.87243447
2018-01-30 10:25:00,12727000.0,12757500.0,12739309.090909092,-88000.0,0.13934426229508196,0.08196721311475366,12.605042016806722,-7476.121103329788,86.0655737704918,-52.51728670211969,24.38919382
2018-01-30 10:26:00,12726000.0,12748500.0,12733581.818181818,-90000.0,0.14545454545454545,0.11105812220566276,14.150943396226415,-6052.427456350786,85.45454545454545,-39.53771289541969,12.87959235
2018-01-30 10:27:00,12710000.0,12739300.0,12726581.818181816,-92000.0,0.0,0.1061400894187775,12.295081967213115,-5605.097326558658,100.0,-45.73737373740723,33.87722204
2018-01-30 10:28:00,12693000.0,12728400.0,12718163.636363635,-109000.0,0.09923664122137404,0.10631528651551132,11.71875,-5844.225231832726,90.07633587786259,-58.33845523459784,30.92131762
2018-01-30 10:29:00,12669000.0,12716200.0,12707363.636363637,-122000.0,0.06338028169014084,0.08948314613222802,12.295081967213115,-6934.479729903411,93.66197183098592,-67.8509027373288,47.41623566
2018-01-30 10:30:00,12650000.0,12705100.0,12695327.272727273,-111000.0,0.0,0.061614293673211626,16.129032258064516,-8166.157543836176,100.0,-74.74518686295413,30.82048749
2018-01-30 10:31:00,12660000.0,12699800.0,12687127.272727272,-53000.0,0.20930232558139536,0.07438384969858161,24.271844660194176,-7552.585590469847,79.06976744186046,-68.96551724137422,41.00154213
2018-01-30 10:32:00,12671000.0,12695600.0,12681890.909090908,-42000.0,0.3584905660377358,0.1460819629061288,25.71428571428571,-5733.579752952763,64.15094339622641,-48.50901237647076,24.81906152
2018-01-30 10:33:00,12630000.0,12686400.0,12669963.636363637,-92000.0,0.0,0.12623463466185397,15.0,-6559.837132231121,100.0,-78.0510333679503,29.75207568
2018-01-30 10:34:00,12600000.0,12673600.0,12654254.545454547,-128000.0,0.0,0.11355857832382579,12.42603550295858,-8283.834973648765,100.0,-110.70291452356477,66.68400018
2018-01-30 10:35:00,12660000.0,12666900.0,12651781.818181816,-67000.0,0.4316546762589928,0.19988951357562434,35.526315789473685,-4717.6740498502695,56.83453237410072,-46.626169758691006,50.10014532
2018-01-30 10:36:00,12657000.0,12660000.0,12649981.81818182,-69000.0,0.41911764705882354,0.24185257787110997,37.67441860465116,-2032.4484349144186,58.08823529411765,-8.32472155251346,24.27880699
2018-01-30 10:37:00,12652000.0,12654200.0,12648527.272727273,-58000.0,0.4126984126984127,0.25269414720324535,39.90147783251231,-163.142935410855,58.730158730158735,-4.7355473555809215,17.58264756
2018-01-30 10:38:00,12639000.0,12648800.0,12645763.636363637,-54000.0,0.35135135135135137,0.3229644174735156,42.1875,586.5980847829851,64.86486486486487,-12.475554656519417,7.05683692
2018-01-30 10:39:00,12616000.0,12643500.0,12639799.999999998,-53000.0,0.17204301075268819,0.35737301962405327,41.3265306122449,-44.19849811957101,82.79569892473118,-53.06151955471507,14.954862699999998
2018-01-30 10:40:00,12601000.0,12638600.0,12632072.727272727,-49000.0,0.0125,0.2735420843722547,35.32338308457712,-996.5798581100753,98.75,-79.28634598374519,42.55759677
2018-01-30 10:41:00,12600000.0,12632600.0,12625054.545454543,-60000.0,0.0,0.18971855496048998,31.413612565445025,-1204.8802210888098,100.0,-76.39648397940594,23.08067473
2018-01-30 10:42:00,12602000.0,12625700.0,12619490.90909091,-69000.0,0.25,0.15717887242080744,40.78947368421053,-741.6864239584102,75.0,-79.24905132811065,32.42309211
2018-01-30 10:43:00,12591000.0,12621800.0,12613181.81818182,-39000.0,0.15151515151515152,0.11721163245356747,46.616541353383454,-709.8336567544466,84.84848484848484,-68.82106523039286,28.10895041
2018-01-30 10:44:00,12651000.0,12626900.0,12618490.909090908,51000.0,0.7575757575757576,0.23431818181818134,46.616541353383454,3582.6651202066932,24.242424242424242,22.572354452749885,23.47336192
2018-01-30 10:45:00,12613000.0,12622200.0,12615963.636363637,-47000.0,0.37373737373737376,0.3065656565656561,36.904761904761905,4058.3377221106857,62.62626262626263,8.74823105596125,19.14513902
2018-01-30 10:46:00,12579000.0,12614400.0,12608109.09090909,-78000.0,0.030303030303030304,0.31262626262626214,31.472081218274113,2362.7829605796433,96.96969696969697,-89.59156785247687,19.75485015
2018-01-30 10:47:00,12560000.0,12605200.0,12598218.181818182,-92000.0,0.0,0.26262626262626215,30.541871921182267,347.108430639586,100.0,-117.14039621015284,30.80857921
2018-01-30 10:48:00,12555000.0,12596800.0,12589090.90909091,-84000.0,0.0,0.23232323232323182,33.513513513513516,-870.8898156652431,100.0,-97.59986572677109,28.93428933
2018-01-30 10:49:00,12582000.0,12593400.0,12586399.999999998,-34000.0,0.27835051546391754,0.1364781839008638,45.17766497461929,519.0796359915839,72.16494845360825,-40.79861111121356,20.83575743
2018-01-30 10:50:00,12604000.0,12593700.0,12588327.272727272,3000.0,0.5051546391752577,0.1627616369884406,50.917431192660544,3150.5368139511775,49.48453608247423,15.378587520602615,19.67371373
2018-01-30 10:51:00,12610000.0,12594700.0,12591290.909090908,10000.0,0.5670103092783505,0.27010309278350464,51.80180180180181,5393.9257818274855,43.29896907216495,44.46566910727322,13.24484882
2018-01-30 10:52:00,12626000.0,12597100.0,12596981.818181816,24000.0,0.7319587628865979,0.41649484536082426,57.70925110132159,7902.361747273855,26.804123711340207,75.93523171391337,10.93631166
2018-01-30 10:53:00,12639000.0,12601900.0,12604599.999999998,48000.0,0.865979381443299,0.589690721649484,46.666666666666664,10235.963605324665,13.402061855670103,102.46326943019059,30.69601857
2018-01-30 10:54:00,12616000.0,12598400.0,12607163.636363635,-35000.0,0.6288659793814433,0.6597938144329892,50.90909090909091,10016.885837448332,37.11340206185567,68.15761448333643,13.03030496
2018-01-30 10:55:00,12591000.0,12596200.0,12605818.181818184,-22000.0,0.3711340206185567,0.632989690721649,53.84615384615385,8058.856515599444,62.88659793814433,1.2275586924506983,16.03771774
2018-01-30 10:56:00,12598000.0,12598100.0,12606145.454545455,19000.0,0.5,0.619587628865979,63.19444444444444,7137.326659378432,50.0,4.732225299864578,13.67060469
2018-01-30 10:57:00,12597000.0,12601800.0,12605945.454545453,37000.0,0.4883720930232558,0.5708702948933105,65.0,6386.953983970601,51.162790697674424,-6.094906399954147,19.47742511
2018-01-30 10:58:00,12595000.0,12605800.0,12604709.090909092,40000.0,0.46511627906976744,0.4906976744186042,55.65217391304348,5704.820265311493,53.48837209302325,-35.15553101461524,20.4412961
2018-01-30 10:59:00,12628000.0,12610400.0,12608745.454545455,46000.0,0.8488372093023255,0.5346919204027807,59.523809523809526,7321.831773707068,15.11627906976744,45.88872476588403,20.85359169
2018-01-30 11:00:00,12627000.0,12612700.0,12611763.636363635,23000.0,0.7627118644067796,0.6130074891604254,57.02479338842975,8108.648047852057,23.728813559322035,43.0793006855427,25.07888749
2018-01-30 11:01:00,12700000.0,12621700.0,12627636.363636363,90000.0,0.7943262411347518,0.6718727373873756,70.78651685393258,13037.893696877887,20.56737588652482,261.3461667004337,49.75831593
2018-01-30 11:02:00,12655000.0,12624600.0,12633690.90909091,29000.0,0.475177304964539,0.6692337797756323,53.80952380952381,12744.93429625613,52.4822695035461,179.00815217404184,17.30546879
2018-01-30 11:03:00,12657000.0,12626400.0,12639581.818181816,18000.0,0.48936170212765956,0.6740828643872108,60.84656084656085,12164.537273445883,51.06382978723404,116.48327220184545,24.76787675
2018-01-30 11:04:00,12670000.0,12631800.0,12647509.09090909,54000.0,0.5815602836879432,0.6206274792643344,72.31638418079096,12108.674149551816,41.843971631205676,109.961325389357,17.82232787
2018-01-30 11:05:00,12696000.0,12642300.0,12659181.818181818,105000.0,0.7659574468085106,0.6212765957446805,75.0,13186.538660761278,23.404255319148938,114.42203426588925,29.5792041
2018-01-30 11:06:00,12691000.0,12651600.0,12668036.363636363,93000.0,0.7304964539007093,0.608510638297872,73.5,12910.095883618544,26.95035460992908,94.9175361830772,24.23581999
2018-01-30 11:07:00,12734000.0,12665300.0,12683018.18181818,137000.0,1.0,0.7134751773049642,78.83817427385893,14833.114265891512,0.0,106.84084311501455,36.4168529
2018-01-30 11:08:00,12710000.0,12676800.0,12691145.454545453,115000.0,0.7748344370860927,0.7705697242966508,67.67241379310344,13724.31334738044,22.516556291390728,73.68661750415326,24.67776428
2018-01-30 11:09:00,12729000.0,12686900.0,12700636.363636363,101000.0,0.9006622516556292,0.834390117890188,70.39999999999999,13486.231061491235,9.933774834437086,50.415183867110066,12.83281241
2018-01-30 11:10:00,12749000.0,12699100.0,12711927.272727272,122000.0,0.9316770186335404,0.8675340322551941,62.43654822335025,13839.458827989589,6.832298136645963,67.8208542961444,23.7925339
2018-01-30 11:11:00,12703000.0,12699400.0,12712636.363636363,3000.0,0.5746268656716418,0.8363601146093806,62.121212121212125,10301.282758474681,42.53731343283582,28.060872206965676,12.9599351
2018-01-30 11:12:00,12704000.0,12704300.0,12713472.727272727,49000.0,0.48148148148148145,0.732656410905677,61.92893401015228,7485.478681977358,51.85185185185185,7.044025157111172,11.80031898
2018-01-30 11:13:00,12666000.0,12705200.0,12706509.09090909,9000.0,0.10476190476190476,0.5986419044408395,49.0990990990991,2764.102669655893,89.52380952380953,-50.507982583679244,37.19469431
2018-01-30 11:14:00,12683000.0,12706500.0,12702472.727272728,13000.0,0.26666666666666666,0.471842787443047,46.948356807511736,599.5249781605507,73.33333333333333,-51.55219825750931,15.671029
2018-01-30 11:15:00,12683000.0,12705200.0,12698200.0,-13000.0,0.18947368421052632,0.3234021205584442,48.07692307692308,-935.2970434697945,81.05263157894737,-35.384170999617965,15.72311885
2018-01-30 11:16:00,12693000.0,12705400.0,12695981.818181818,2000.0,0.29473684210526313,0.26742411584516845,38.285714285714285,-1354.6341357462588,70.52631578947368,-39.16469661170334,2.25786457
2018-01-30 11:17:00,12667000.0,12698700.0,12689000.0,-67000.0,0.021052631578947368,0.17533834586466165,37.85310734463277,-3347.172953767218,97.89473684210527,-71.34688132332347,7.95206432
2018-01-30 11:18:00,12688000.0,12696500.0,12687054.545454543,-22000.0,0.25,0.2043859649122807,38.547486033519554,-3214.252874490232,75.0,-49.916642149839426,8.56132217
2018-01-30 11:19:00,12710000.0,12694600.0,12689509.09090909,-19000.0,0.4791666666666667,0.2468859649122807,39.226519337016576,-1684.9606292682765,52.083333333333336,15.222222221959749,10.36755039
2018-01-30 11:20:00,12713000.0,12691000.0,12692854.545454545,-36000.0,0.5104166666666666,0.31107456140350875,53.62318840579711,-569.3126356174853,48.95833333333333,63.74657802076885,5.13884433
2018-01-30 11:21:00,12734000.0,12694100.0,12700672.727272727,31000.0,0.8235294117647058,0.4168330753353973,59.49367088607595,1378.6025707973786,17.647058823529413,123.2820149822379,12.55800209
2018-01-30 11:22:00,12749000.0,12698600.0,12710654.545454545,45000.0,1.0,0.6126225490196078,80.74074074074075,3360.005711550315,0.0,124.18588707673074,4.73004173
2018-01-30 11:23:00,12747000.0,12706700.0,12719454.545454545,81000.0,0.9651162790697675,0.7556458048335614,76.66666666666667,4165.971596451442,3.488372093023256,114.41144114391199,21.76456367
2018-01-30 11:24:00,12752000.0,12713600.0,12727690.909090908,69000.0,0.9263157894736842,0.8450756293949648,77.60000000000001,4630.174672672125,7.368421052631578,107.61019283733107,10.71576308
2018-01-30 11:25:00,12743000.0,12719600.0,12733036.363636363,60000.0,0.8315789473684211,0.9093080855353157,70.16129032258065,3951.8327510279196,16.842105263157894,74.88986784130775,8.63837379
2018-01-30 11:26:00,12748000.0,12725100.0,12738200.0,55000.0,0.8842105263157894,0.9214443084455326,89.32038834951457,3477.3658311707186,11.578947368421053,43.59473940563249,19.3679025
